2017-02-22,23:39:30.713482,1.240196
2017-02-22,23:39:30.733833,1.238903
2017-02-22,23:39:30.753860,1.236111
2017-02-22,23:39:30.773867,1.232673
2017-02-22,23:39:30.793878,1.228962
2017-02-22,23:39:30.813808,1.225082
2017-02-22,23:39:30.833861,1.221133
2017-02-22,23:39:30.853868,1.217150
2017-02-22,23:39:30.873867,1.213167
2017-02-22,23:39:30.893834,1.209218
2017-02-22,23:39:30.913826,1.205202
2017-02-22,23:39:30.933877,1.201185
2017-02-22,23:39:30.953862,1.197168
2017-02-22,23:39:30.973824,1.193185
2017-02-22,23:39:30.993870,1.189168
2017-02-22,23:39:31.013863,1.185151
2017-02-22,23:39:31.033871,1.181134
2017-02-22,23:39:31.053826,1.177083
2017-02-22,23:39:31.073559,1.173100
2017-02-22,23:39:31.093764,1.168981
2017-02-22,23:39:31.113757,1.164897
2017-02-22,23:39:31.133730,1.160778
2017-02-22,23:39:31.153754,1.156658
2017-02-22,23:39:31.173734,1.152539
2017-02-22,23:39:31.193905,1.148386
2017-02-22,23:39:31.213729,1.144301
2017-02-22,23:39:31.233753,1.140182
2017-02-22,23:39:31.253753,1.136097
2017-02-22,23:39:31.273757,1.131978
2017-02-22,23:39:31.293717,1.127928
2017-02-22,23:39:31.313755,1.123843
2017-02-22,23:39:31.333757,1.119758
2017-02-22,23:39:31.353753,1.115707
2017-02-22,23:39:31.373876,1.111588
2017-02-22,23:39:31.393836,1.107537
2017-02-22,23:39:31.413867,1.103486
2017-02-22,23:39:31.433867,1.099435
2017-02-22,23:39:31.453867,1.095350
2017-02-22,23:39:31.473865,1.091265
2017-02-22,23:39:31.493869,1.087146
2017-02-22,23:39:31.513866,1.083027
2017-02-22,23:39:31.533864,1.078908
2017-02-22,23:39:31.553866,1.074755
2017-02-22,23:39:31.573865,1.070636
2017-02-22,23:39:31.593870,1.066517
2017-02-22,23:39:31.613866,1.062398
2017-02-22,23:39:31.633866,1.058245
2017-02-22,23:39:31.653866,1.054126
2017-02-22,23:39:31.673762,1.050075
2017-02-22,23:39:31.693757,1.045956
2017-02-22,23:39:31.713755,1.041871
2017-02-22,23:39:31.733754,1.037786
2017-02-22,23:39:31.753757,1.033701
2017-02-22,23:39:31.773754,1.029616
2017-02-22,23:39:31.793758,1.025565
2017-02-22,23:39:31.813754,1.021480
2017-02-22,23:39:31.833755,1.017395
2017-02-22,23:39:31.853923,1.013276
2017-02-22,23:39:31.873756,1.009191
2017-02-22,23:39:31.893760,1.005106
2017-02-22,23:39:31.913757,1.000953
2017-02-22,23:39:31.933762,0.996800
2017-02-22,23:39:31.953759,0.992681
2017-02-22,23:39:31.973866,0.988494
2017-02-22,23:39:31.993872,0.984341
2017-02-22,23:39:32.013868,0.980188
2017-02-22,23:39:32.033871,0.976035
2017-02-22,23:39:32.053859,0.971882
2017-02-22,23:39:32.073867,0.967763
2017-02-22,23:39:32.093849,0.963610
2017-02-22,23:39:32.113878,0.959491
2017-02-22,23:39:32.133867,0.955406
2017-02-22,23:39:32.153868,0.951321
2017-02-22,23:39:32.173829,0.947202
2017-02-22,23:39:32.193826,0.943117
2017-02-22,23:39:32.213864,0.938998
2017-02-22,23:39:32.233866,0.934947
2017-02-22,23:39:32.253866,0.930828
2017-02-22,23:39:32.273755,0.926777
2017-02-22,23:39:32.293735,0.922658
2017-02-22,23:39:32.313840,0.918505
2017-02-22,23:39:32.333756,0.914386
2017-02-22,23:39:32.353756,0.910233
2017-02-22,23:39:32.373728,0.906080
2017-02-22,23:39:32.393735,0.901893
2017-02-22,23:39:32.413756,0.897740
2017-02-22,23:39:32.433757,0.893587
2017-02-22,23:39:32.453711,0.889434
2017-02-22,23:39:32.473754,0.885281
2017-02-22,23:39:32.493551,0.881196
2017-02-22,23:39:32.513758,0.877042
2017-02-22,23:39:32.533729,0.872958
2017-02-22,23:39:32.553728,0.868839
2017-02-22,23:39:32.573875,0.864651
2017-02-22,23:39:32.593821,0.860532
2017-02-22,23:39:32.613827,0.856447
2017-02-22,23:39:32.633861,0.852328
2017-02-22,23:39:32.653869,0.848209
2017-02-22,23:39:32.673867,0.844090
2017-02-22,23:39:32.694215,0.839903
2017-02-22,23:39:32.713863,0.835818
2017-02-22,23:39:32.733866,0.831665
2017-02-22,23:39:32.753858,0.827512
2017-02-22,23:39:32.773824,0.823325
2017-02-22,23:39:32.793853,0.819070
2017-02-22,23:39:32.813865,0.814985
2017-02-22,23:39:32.833866,0.810832
2017-02-22,23:39:32.853823,0.806679
2017-02-22,23:39:32.873558,0.802628
2017-02-22,23:39:32.893753,0.798441
2017-02-22,23:39:32.913757,0.794288
2017-02-22,23:39:32.933714,0.790169
2017-02-22,23:39:32.953751,0.786016
2017-02-22,23:39:32.973758,0.781863
2017-02-22,23:39:32.993748,0.777744
2017-02-22,23:39:33.013728,0.773625
2017-02-22,23:39:33.033728,0.769506
2017-02-22,23:39:33.053757,0.765353
2017-02-22,23:39:33.073926,0.761200
2017-02-22,23:39:33.093725,0.757115
2017-02-22,23:39:33.113753,0.752928
2017-02-22,23:39:33.133752,0.748775
2017-02-22,23:39:33.153756,0.744587
2017-02-22,23:39:33.173835,0.740400
2017-02-22,23:39:33.193857,0.736213
2017-02-22,23:39:33.213866,0.732026
2017-02-22,23:39:33.233865,0.727873
2017-02-22,23:39:33.253824,0.723686
2017-02-22,23:39:33.273868,0.719533
2017-02-22,23:39:33.293862,0.715346
2017-02-22,23:39:33.313859,0.711193
2017-02-22,23:39:33.333824,0.707040
2017-02-22,23:39:33.353860,0.702887
2017-02-22,23:39:33.373866,0.698734
2017-02-22,23:39:33.393609,0.694649
2017-02-22,23:39:33.413864,0.690462
2017-02-22,23:39:33.433865,0.686343
2017-02-22,23:39:33.453858,0.682224
2017-02-22,23:39:33.473761,0.678105
2017-02-22,23:39:33.493753,0.673952
2017-02-22,23:39:33.513762,0.669764
2017-02-22,23:39:33.533756,0.665611
2017-02-22,23:39:33.553757,0.661424
2017-02-22,23:39:33.573756,0.657271
