2016-12-15,22:34:08.725991,0.928834
2016-12-15,22:34:08.746115,0.929564
2016-12-15,22:34:08.766365,0.930221
2016-12-15,22:34:08.786361,0.931004
2016-12-15,22:34:08.806356,0.931846
2016-12-15,22:34:08.826365,0.932714
2016-12-15,22:34:08.846496,0.933588
2016-12-15,22:34:08.866232,0.934456
2016-12-15,22:34:08.886338,0.935351
2016-12-15,22:34:08.906393,0.936232
2016-12-15,22:34:08.926364,0.937119
2016-12-15,22:34:08.946324,0.938020
2016-12-15,22:34:08.966367,0.938888
2016-12-15,22:34:08.986365,0.939776
2016-12-15,22:34:09.006405,0.940664
2016-12-15,22:34:09.026364,0.941545
2016-12-15,22:34:09.046494,0.942459
2016-12-15,22:34:09.066363,0.943321
2016-12-15,22:34:09.086364,0.944208
2016-12-15,22:34:09.106389,0.945096
2016-12-15,22:34:09.126364,0.945977
2016-12-15,22:34:09.146366,0.946872
2016-12-15,22:34:09.166366,0.947753
