2016-12-15,19:41:06.149713,0.000000
2016-12-15,19:41:06.160054,0.000230
2016-12-15,19:41:06.170032,0.000467
2016-12-15,19:41:06.180030,0.000743
2016-12-15,19:41:06.190030,0.001072
2016-12-15,19:41:06.200143,0.001374
2016-12-15,19:41:06.210030,0.001716
2016-12-15,19:41:06.220032,0.002052
2016-12-15,19:41:06.230032,0.002453
2016-12-15,19:41:06.240030,0.002834
2016-12-15,19:41:06.250031,0.003255
2016-12-15,19:41:06.260038,0.003669
2016-12-15,19:41:06.270031,0.004117
2016-12-15,19:41:06.280089,0.004537
2016-12-15,19:41:06.290030,0.004985
2016-12-15,19:41:06.300039,0.005412
2016-12-15,19:41:06.310032,0.005872
2016-12-15,19:41:06.320030,0.006287
2016-12-15,19:41:06.330030,0.006740
2016-12-15,19:41:06.340030,0.007174
2016-12-15,19:41:06.350031,0.007622
2016-12-15,19:41:06.360101,0.008042
2016-12-15,19:41:06.370030,0.008490
2016-12-15,19:41:06.380032,0.008910
2016-12-15,19:41:06.391334,0.009391
2016-12-15,19:41:06.399946,0.009765
2016-12-15,19:41:06.409943,0.010193
2016-12-15,19:41:06.419942,0.010627
2016-12-15,19:41:06.429947,0.011061
2016-12-15,19:41:06.439942,0.011488
2016-12-15,19:41:06.449942,0.011922
2016-12-15,19:41:06.459942,0.012356
2016-12-15,19:41:06.469942,0.012784
2016-12-15,19:41:06.479942,0.013218
2016-12-15,19:41:06.489943,0.013645
2016-12-15,19:41:06.499946,0.014079
2016-12-15,19:41:06.509942,0.014513
2016-12-15,19:41:06.520105,0.014947
2016-12-15,19:41:06.529942,0.015375
2016-12-15,19:41:06.539947,0.015802
2016-12-15,19:41:06.549943,0.016236
2016-12-15,19:41:06.559942,0.016670
2016-12-15,19:41:06.569943,0.017098
2016-12-15,19:41:06.579941,0.017525
2016-12-15,19:41:06.589943,0.017959
2016-12-15,19:41:06.599947,0.018386
2016-12-15,19:41:06.609943,0.018821
2016-12-15,19:41:06.619943,0.019248
2016-12-15,19:41:06.629942,0.019682
2016-12-15,19:41:06.639943,0.020116
2016-12-15,19:41:06.649948,0.020543
2016-12-15,19:41:06.659943,0.020971
2016-12-15,19:41:06.669944,0.021405
2016-12-15,19:41:06.679943,0.021839
2016-12-15,19:41:06.689942,0.022266
2016-12-15,19:41:06.700037,0.022714
2016-12-15,19:41:06.710155,0.023161
2016-12-15,19:41:06.720029,0.023575
2016-12-15,19:41:06.730029,0.024016
2016-12-15,19:41:06.740029,0.024430
2016-12-15,19:41:06.750030,0.024877
2016-12-15,19:41:06.760028,0.025298
2016-12-15,19:41:06.770029,0.025745
2016-12-15,19:41:06.780030,0.026159
2016-12-15,19:41:06.790030,0.026600
2016-12-15,19:41:06.800037,0.027021
2016-12-15,19:41:06.810030,0.027389
2016-12-15,19:41:06.820029,0.027652
2016-12-15,19:41:06.830029,0.027994
2016-12-15,19:41:06.840030,0.028343
2016-12-15,19:41:06.850030,0.028744
2016-12-15,19:41:06.860030,0.029132
2016-12-15,19:41:06.870029,0.029559
2016-12-15,19:41:06.880029,0.029960
2016-12-15,19:41:06.890030,0.030401
2016-12-15,19:41:06.900037,0.030809
2016-12-15,19:41:06.910029,0.031249
2016-12-15,19:41:06.920029,0.031663
2016-12-15,19:41:06.930030,0.032111
2016-12-15,19:41:06.940037,0.032531
2016-12-15,19:41:06.950030,0.032979
2016-12-15,19:41:06.960030,0.033393
2016-12-15,19:41:06.970030,0.033840
2016-12-15,19:41:06.980029,0.034254
2016-12-15,19:41:06.990030,0.034807
2016-12-15,19:41:06.999945,0.035109
2016-12-15,19:41:07.009941,0.035543
2016-12-15,19:41:07.019941,0.035977
2016-12-15,19:41:07.029942,0.036411
2016-12-15,19:41:07.039941,0.036845
2016-12-15,19:41:07.049942,0.037279
2016-12-15,19:41:07.059941,0.037713
2016-12-15,19:41:07.069942,0.038141
2016-12-15,19:41:07.079942,0.038575
2016-12-15,19:41:07.089942,0.039009
2016-12-15,19:41:07.099951,0.039443
2016-12-15,19:41:07.109942,0.039870
2016-12-15,19:41:07.119941,0.040304
2016-12-15,19:41:07.129943,0.040738
2016-12-15,19:41:07.139942,0.041172
2016-12-15,19:41:07.149941,0.041600
2016-12-15,19:41:07.159942,0.042034
2016-12-15,19:41:07.169941,0.042461
2016-12-15,19:41:07.179942,0.042895
2016-12-15,19:41:07.189942,0.043329
2016-12-15,19:41:07.199950,0.043763
2016-12-15,19:41:07.209941,0.044191
2016-12-15,19:41:07.219942,0.044618
2016-12-15,19:41:07.229946,0.045052
2016-12-15,19:41:07.239942,0.045486
2016-12-15,19:41:07.249942,0.045920
2016-12-15,19:41:07.259942,0.046348
2016-12-15,19:41:07.269942,0.046775
2016-12-15,19:41:07.279941,0.047209
2016-12-15,19:41:07.289942,0.047643
2016-12-15,19:41:07.299823,0.048077
2016-12-15,19:41:07.310031,0.048531
2016-12-15,19:41:07.320030,0.048945
2016-12-15,19:41:07.330030,0.049392
2016-12-15,19:41:07.340029,0.049813
2016-12-15,19:41:07.350031,0.050254
2016-12-15,19:41:07.360029,0.050675
2016-12-15,19:41:07.370030,0.051122
2016-12-15,19:41:07.380030,0.051536
2016-12-15,19:41:07.390030,0.051983
2016-12-15,19:41:07.399865,0.052391
2016-12-15,19:41:07.410029,0.052851
2016-12-15,19:41:07.420029,0.053266
2016-12-15,19:41:07.430029,0.053713
2016-12-15,19:41:07.440029,0.054127
2016-12-15,19:41:07.450030,0.054574
2016-12-15,19:41:07.460029,0.054995
2016-12-15,19:41:07.470029,0.055442
2016-12-15,19:41:07.480023,0.055857
2016-12-15,19:41:07.490031,0.056304
2016-12-15,19:41:07.500346,0.056731
2016-12-15,19:41:07.510036,0.057165
2016-12-15,19:41:07.520031,0.057586
2016-12-15,19:41:07.530029,0.058027
2016-12-15,19:41:07.540030,0.058447
2016-12-15,19:41:07.550031,0.058888
2016-12-15,19:41:07.560031,0.059309
2016-12-15,19:41:07.570031,0.059763
2016-12-15,19:41:07.580029,0.060177
2016-12-15,19:41:07.590029,0.060723
2016-12-15,19:41:07.599944,0.061038
2016-12-15,19:41:07.609942,0.061459
2016-12-15,19:41:07.619942,0.061887
2016-12-15,19:41:07.629942,0.062321
2016-12-15,19:41:07.639941,0.062755
2016-12-15,19:41:07.649942,0.063182
2016-12-15,19:41:07.659942,0.063616
2016-12-15,19:41:07.669942,0.064050
2016-12-15,19:41:07.679942,0.064484
2016-12-15,19:41:07.689942,0.064912
2016-12-15,19:41:07.699943,0.065346
2016-12-15,19:41:07.709942,0.065780
2016-12-15,19:41:07.719942,0.066214
2016-12-15,19:41:07.729942,0.066648
2016-12-15,19:41:07.739941,0.067075
2016-12-15,19:41:07.749943,0.067509
2016-12-15,19:41:07.759942,0.067943
2016-12-15,19:41:07.769942,0.068371
2016-12-15,19:41:07.779942,0.068805
2016-12-15,19:41:07.789942,0.069239
2016-12-15,19:41:07.799943,0.069673
2016-12-15,19:41:07.809947,0.070100
2016-12-15,19:41:07.819942,0.070534
2016-12-15,19:41:07.829943,0.070962
2016-12-15,19:41:07.839943,0.071396
2016-12-15,19:41:07.849942,0.071830
2016-12-15,19:41:07.859942,0.072257
2016-12-15,19:41:07.869943,0.072691
2016-12-15,19:41:07.879942,0.073119
2016-12-15,19:41:07.889942,0.073553
2016-12-15,19:41:07.900031,0.074000
2016-12-15,19:41:07.910032,0.074440
2016-12-15,19:41:07.920094,0.074861
