2017-02-22,23:08:27.379480,0.720758
2017-02-22,23:08:27.399620,0.719635
2017-02-22,23:08:27.419619,0.716946
2017-02-22,23:08:27.439599,0.713508
2017-02-22,23:08:27.459921,0.709661
2017-02-22,23:08:27.479611,0.705780
2017-02-22,23:08:27.499607,0.701729
2017-02-22,23:08:27.519708,0.697610
2017-02-22,23:08:27.539724,0.693457
2017-02-22,23:08:27.559720,0.689304
2017-02-22,23:08:27.579697,0.685185
2017-02-22,23:08:27.599721,0.680998
2017-02-22,23:08:27.619721,0.676811
2017-02-22,23:08:27.639720,0.672658
2017-02-22,23:08:27.659684,0.668505
2017-02-22,23:08:27.679697,0.664352
2017-02-22,23:08:27.699765,0.660165
2017-02-22,23:08:27.719761,0.655944
2017-02-22,23:08:27.739897,0.651722
2017-02-22,23:08:27.759734,0.647535
2017-02-22,23:08:27.779761,0.643314
2017-02-22,23:08:27.799763,0.639093
2017-02-22,23:08:27.819733,0.634974
2017-02-22,23:08:27.839756,0.631161
2017-02-22,23:08:27.859757,0.627996
2017-02-22,23:08:27.879760,0.625545
2017-02-22,23:08:27.899737,0.623740
2017-02-22,23:08:27.919758,0.622413
2017-02-22,23:08:27.939762,0.621289
2017-02-22,23:08:27.959761,0.620268
2017-02-22,23:08:27.979732,0.619281
2017-02-22,23:08:27.999875,0.618975
2017-02-22,23:08:28.019876,0.619553
2017-02-22,23:08:28.039873,0.620268
2017-02-22,23:08:28.059872,0.620472
2017-02-22,23:08:28.079871,0.619860
2017-02-22,23:08:28.099876,0.619656
2017-02-22,23:08:28.119873,0.620234
2017-02-22,23:08:28.139872,0.620404
2017-02-22,23:08:28.159872,0.619758
2017-02-22,23:08:28.179866,0.619553
2017-02-22,23:08:28.199874,0.620132
2017-02-22,23:08:28.219871,0.620302
2017-02-22,23:08:28.239871,0.619656
2017-02-22,23:08:28.259869,0.619451
2017-02-22,23:08:28.279853,0.620030
2017-02-22,23:08:28.299876,0.620370
2017-02-22,23:08:28.319753,0.620370
2017-02-22,23:08:28.339754,0.620370
2017-02-22,23:08:28.359748,0.620370
2017-02-22,23:08:28.379756,0.620370
2017-02-22,23:08:28.399731,0.620370
2017-02-22,23:08:28.419754,0.620370
2017-02-22,23:08:28.439756,0.620370
2017-02-22,23:08:28.459755,0.620370
2017-02-22,23:08:28.479753,0.620370
2017-02-22,23:08:28.499717,0.620370
2017-02-22,23:08:28.519755,0.620370
