2016-12-15,20:08:56.211010,0.000000
2016-12-15,20:08:56.221366,0.000125
2016-12-15,20:08:56.231598,0.000342
2016-12-15,20:08:56.241309,0.000618
2016-12-15,20:08:56.251651,0.000934
2016-12-15,20:08:56.261308,0.001236
2016-12-15,20:08:56.271651,0.001572
2016-12-15,20:08:56.281309,0.001907
2016-12-15,20:08:56.291652,0.002288
2016-12-15,20:08:56.301124,0.002663
2016-12-15,20:08:56.311650,0.003091
2016-12-15,20:08:56.321478,0.003505
2016-12-15,20:08:56.331606,0.003932
2016-12-15,20:08:56.341308,0.004347
2016-12-15,20:08:56.351605,0.004787
2016-12-15,20:08:56.361308,0.005208
2016-12-15,20:08:56.371776,0.005662
2016-12-15,20:08:56.381308,0.006076
2016-12-15,20:08:56.391654,0.006530
2016-12-15,20:08:56.401479,0.006957
2016-12-15,20:08:56.411600,0.007405
2016-12-15,20:08:56.421104,0.007825
2016-12-15,20:08:56.431652,0.008279
2016-12-15,20:08:56.441307,0.008707
2016-12-15,20:08:56.451647,0.009160
2016-12-15,20:08:56.461308,0.009581
2016-12-15,20:08:56.471644,0.010035
2016-12-15,20:08:56.481308,0.010462
2016-12-15,20:08:56.491646,0.010916
2016-12-15,20:08:56.501311,0.011363
2016-12-15,20:08:56.511599,0.011791
2016-12-15,20:08:56.521420,0.012218
2016-12-15,20:08:56.531604,0.012672
2016-12-15,20:08:56.541309,0.013099
2016-12-15,20:08:56.551647,0.013547
2016-12-15,20:08:56.561308,0.013974
2016-12-15,20:08:56.571648,0.014428
2016-12-15,20:08:56.581309,0.014855
2016-12-15,20:08:56.591652,0.015309
2016-12-15,20:08:56.601320,0.015756
2016-12-15,20:08:56.611600,0.016184
2016-12-15,20:08:56.621684,0.016637
2016-12-15,20:08:56.631060,0.017032
2016-12-15,20:08:56.641220,0.017479
2016-12-15,20:08:56.651237,0.017920
2016-12-15,20:08:56.661226,0.018360
2016-12-15,20:08:56.671237,0.018794
2016-12-15,20:08:56.681221,0.019241
2016-12-15,20:08:56.691316,0.019682
2016-12-15,20:08:56.701220,0.020116
2016-12-15,20:08:56.711242,0.020557
2016-12-15,20:08:56.721325,0.021004
2016-12-15,20:08:56.731237,0.021471
2016-12-15,20:08:56.741220,0.021878
2016-12-15,20:08:56.751221,0.022319
2016-12-15,20:08:56.761221,0.022760
2016-12-15,20:08:56.771065,0.023187
2016-12-15,20:08:56.781222,0.023634
2016-12-15,20:08:56.791237,0.024081
2016-12-15,20:08:56.801222,0.024515
2016-12-15,20:08:56.811242,0.024962
2016-12-15,20:08:56.821323,0.025403
2016-12-15,20:08:56.831221,0.025837
2016-12-15,20:08:56.841225,0.026278
2016-12-15,20:08:56.851235,0.026718
2016-12-15,20:08:56.861222,0.027159
2016-12-15,20:08:56.871235,0.027599
2016-12-15,20:08:56.881226,0.028040
2016-12-15,20:08:56.891237,0.028481
2016-12-15,20:08:56.901221,0.028921
2016-12-15,20:08:56.911225,0.029362
2016-12-15,20:08:56.921323,0.029802
2016-12-15,20:08:56.931474,0.030348
2016-12-15,20:08:56.941307,0.030697
2016-12-15,20:08:56.951117,0.031124
2016-12-15,20:08:56.961308,0.031578
2016-12-15,20:08:56.971119,0.032005
2016-12-15,20:08:56.981309,0.032459
2016-12-15,20:08:56.991100,0.032887
2016-12-15,20:08:57.001310,0.033340
2016-12-15,20:08:57.011127,0.033768
2016-12-15,20:08:57.021474,0.034222
2016-12-15,20:08:57.031098,0.034649
2016-12-15,20:08:57.041316,0.035096
2016-12-15,20:08:57.051119,0.035530
2016-12-15,20:08:57.061308,0.035984
2016-12-15,20:08:57.071100,0.036411
2016-12-15,20:08:57.081309,0.036858
2016-12-15,20:08:57.091098,0.037292
2016-12-15,20:08:57.101308,0.037740
2016-12-15,20:08:57.111125,0.038174
2016-12-15,20:08:57.121458,0.038627
2016-12-15,20:08:57.131095,0.039055
2016-12-15,20:08:57.141308,0.039502
2016-12-15,20:08:57.151105,0.039936
2016-12-15,20:08:57.161308,0.040383
2016-12-15,20:08:57.171098,0.040817
2016-12-15,20:08:57.181308,0.041271
2016-12-15,20:08:57.191116,0.041698
2016-12-15,20:08:57.201308,0.042146
2016-12-15,20:08:57.211124,0.042580
2016-12-15,20:08:57.221465,0.043033
2016-12-15,20:08:57.231641,0.043559
2016-12-15,20:08:57.241220,0.043901
2016-12-15,20:08:57.251063,0.044335
2016-12-15,20:08:57.261220,0.044783
