2017-02-23,01:07:19.213356,-0.000758
2017-02-23,01:07:19.233750,-0.000220
2017-02-23,01:07:19.253743,0.001785
2017-02-23,01:07:19.273699,0.004304
2017-02-23,01:07:19.293744,0.007067
2017-02-23,01:07:19.313745,0.009952
2017-02-23,01:07:19.333748,0.012911
2017-02-23,01:07:19.353699,0.015870
2017-02-23,01:07:19.373864,0.018926
2017-02-23,01:07:19.393742,0.021934
2017-02-23,01:07:19.413746,0.024966
2017-02-23,01:07:19.433680,0.027973
2017-02-23,01:07:19.453484,0.030981
2017-02-23,01:07:19.473743,0.034062
2017-02-23,01:07:19.493747,0.037094
2017-02-23,01:07:19.513721,0.040151
2017-02-23,01:07:19.533714,0.043207
2017-02-23,01:07:19.553629,0.046190
2017-02-23,01:07:19.573602,0.049222
2017-02-23,01:07:19.593630,0.052279
2017-02-23,01:07:19.613614,0.055335
2017-02-23,01:07:19.633628,0.058368
2017-02-23,01:07:19.653629,0.061400
2017-02-23,01:07:19.673624,0.064432
2017-02-23,01:07:19.693627,0.067464
2017-02-23,01:07:19.713616,0.070496
2017-02-23,01:07:19.733630,0.073528
2017-02-23,01:07:19.753630,0.076560
2017-02-23,01:07:19.773625,0.079592
2017-02-23,01:07:19.793630,0.082624
2017-02-23,01:07:19.813608,0.085632
2017-02-23,01:07:19.833633,0.088664
2017-02-23,01:07:19.853491,0.091672
2017-02-23,01:07:19.873730,0.094753
2017-02-23,01:07:19.893737,0.097785
2017-02-23,01:07:19.913751,0.100792
2017-02-23,01:07:19.933739,0.103800
2017-02-23,01:07:19.953737,0.106832
2017-02-23,01:07:19.973731,0.109840
2017-02-23,01:07:19.993743,0.112872
2017-02-23,01:07:20.013478,0.115830
2017-02-23,01:07:20.033746,0.118911
2017-02-23,01:07:20.053745,0.121895
2017-02-23,01:07:20.073740,0.124902
2017-02-23,01:07:20.093738,0.127934
2017-02-23,01:07:20.113886,0.130966
2017-02-23,01:07:20.133749,0.133950
2017-02-23,01:07:20.153434,0.136884
2017-02-23,01:07:20.173603,0.139940
2017-02-23,01:07:20.193631,0.142924
2017-02-23,01:07:20.213628,0.145980
2017-02-23,01:07:20.233630,0.148939
2017-02-23,01:07:20.253636,0.151922
2017-02-23,01:07:20.273625,0.154930
2017-02-23,01:07:20.293629,0.157937
2017-02-23,01:07:20.313628,0.160969
2017-02-23,01:07:20.333630,0.163928
2017-02-23,01:07:20.353629,0.166911
2017-02-23,01:07:20.373625,0.169894
