2016-12-15,21:43:44.408304,0.000000
2016-12-15,21:43:44.428684,0.000046
2016-12-15,21:43:44.448638,0.000125
2016-12-15,21:43:44.468616,0.000224
2016-12-15,21:43:44.488667,0.000316
2016-12-15,21:43:44.508669,0.000421
2016-12-15,21:43:44.528669,0.000520
2016-12-15,21:43:44.548630,0.000625
2016-12-15,21:43:44.568641,0.000723
2016-12-15,21:43:44.588666,0.000829
2016-12-15,21:43:44.608671,0.000934
2016-12-15,21:43:44.628642,0.001032
2016-12-15,21:43:44.648665,0.001131
2016-12-15,21:43:44.668677,0.001236
2016-12-15,21:43:44.688675,0.001342
2016-12-15,21:43:44.708626,0.001440
2016-12-15,21:43:44.728678,0.001539
2016-12-15,21:43:44.748673,0.001644
2016-12-15,21:43:44.768678,0.001749
2016-12-15,21:43:44.788632,0.001848
2016-12-15,21:43:44.808671,0.001953
2016-12-15,21:43:44.828679,0.002052
2016-12-15,21:43:44.848673,0.002157
2016-12-15,21:43:44.868642,0.002262
2016-12-15,21:43:44.888667,0.002361
2016-12-15,21:43:44.908670,0.002459
2016-12-15,21:43:44.928687,0.002565
2016-12-15,21:43:44.948606,0.002670
2016-12-15,21:43:44.968641,0.002768
2016-12-15,21:43:44.988676,0.002874
2016-12-15,21:43:45.008681,0.002972
2016-12-15,21:43:45.028640,0.003078
2016-12-15,21:43:45.048635,0.003183
2016-12-15,21:43:45.068636,0.003281
2016-12-15,21:43:45.088670,0.003387
2016-12-15,21:43:45.108668,0.003485
2016-12-15,21:43:45.128638,0.003590
2016-12-15,21:43:45.148931,0.003696
2016-12-15,21:43:45.168641,0.003794
2016-12-15,21:43:45.188670,0.003900
2016-12-15,21:43:45.208668,0.003998
2016-12-15,21:43:45.228684,0.004103
2016-12-15,21:43:45.248669,0.004209
2016-12-15,21:43:45.268415,0.004307
2016-12-15,21:43:45.288669,0.004406
2016-12-15,21:43:45.308669,0.004511
2016-12-15,21:43:45.328683,0.004616
2016-12-15,21:43:45.348679,0.004722
2016-12-15,21:43:45.368575,0.004820
2016-12-15,21:43:45.388675,0.004919
2016-12-15,21:43:45.408667,0.005024
2016-12-15,21:43:45.428681,0.005129
2016-12-15,21:43:45.448672,0.005228
2016-12-15,21:43:45.468900,0.005333
2016-12-15,21:43:45.488670,0.005432
2016-12-15,21:43:45.508632,0.005537
2016-12-15,21:43:45.528683,0.005642
2016-12-15,21:43:45.548638,0.005747
2016-12-15,21:43:45.568671,0.005846
2016-12-15,21:43:45.588667,0.005945
2016-12-15,21:43:45.608674,0.006050
2016-12-15,21:43:45.628684,0.006155
2016-12-15,21:43:45.648675,0.006254
2016-12-15,21:43:45.668673,0.006359
2016-12-15,21:43:45.688788,0.006458
2016-12-15,21:43:45.708675,0.006563
2016-12-15,21:43:45.728679,0.006668
2016-12-15,21:43:45.748669,0.006767
2016-12-15,21:43:45.768665,0.006865
2016-12-15,21:43:45.788646,0.006971
2016-12-15,21:43:45.808668,0.007076
2016-12-15,21:43:45.828683,0.007174
2016-12-15,21:43:45.848671,0.007280
2016-12-15,21:43:45.868667,0.007378
2016-12-15,21:43:45.888676,0.007483
2016-12-15,21:43:45.908669,0.007589
2016-12-15,21:43:45.928685,0.007694
2016-12-15,21:43:45.948671,0.007793
2016-12-15,21:43:45.968670,0.007891
2016-12-15,21:43:45.988680,0.007996
2016-12-15,21:43:46.008674,0.008102
2016-12-15,21:43:46.028642,0.008200
2016-12-15,21:43:46.048667,0.008305
2016-12-15,21:43:46.068667,0.008404
2016-12-15,21:43:46.088685,0.008509
2016-12-15,21:43:46.108625,0.008615
2016-12-15,21:43:46.128642,0.008713
2016-12-15,21:43:46.148674,0.008812
2016-12-15,21:43:46.168674,0.008917
2016-12-15,21:43:46.188642,0.009022
2016-12-15,21:43:46.208662,0.009121
2016-12-15,21:43:46.228679,0.009226
2016-12-15,21:43:46.248675,0.009325
2016-12-15,21:43:46.268626,0.009430
2016-12-15,21:43:46.288679,0.009535
2016-12-15,21:43:46.308673,0.009634
2016-12-15,21:43:46.328687,0.009739
2016-12-15,21:43:46.348631,0.009838
2016-12-15,21:43:46.368700,0.009943
2016-12-15,21:43:46.388686,0.010048
2016-12-15,21:43:46.408672,0.010147
2016-12-15,21:43:46.428641,0.010252
2016-12-15,21:43:46.448669,0.010351
2016-12-15,21:43:46.468670,0.010456
2016-12-15,21:43:46.488685,0.010561
2016-12-15,21:43:46.508609,0.010660
2016-12-15,21:43:46.528679,0.010765
2016-12-15,21:43:46.548674,0.010864
2016-12-15,21:43:46.568673,0.010969
2016-12-15,21:43:46.588643,0.011067
2016-12-15,21:43:46.608628,0.011173
2016-12-15,21:43:46.628687,0.011271
2016-12-15,21:43:46.648672,0.011376
2016-12-15,21:43:46.668624,0.011482
2016-12-15,21:43:46.688678,0.011580
2016-12-15,21:43:46.708786,0.011686
2016-12-15,21:43:46.728686,0.011784
2016-12-15,21:43:46.748609,0.011889
2016-12-15,21:43:46.768662,0.011995
2016-12-15,21:43:46.788650,0.012093
2016-12-15,21:43:46.808673,0.012192
2016-12-15,21:43:46.828642,0.012297
2016-12-15,21:43:46.848667,0.012402
2016-12-15,21:43:46.868672,0.012508
2016-12-15,21:43:46.888684,0.012606
2016-12-15,21:43:46.908627,0.012711
2016-12-15,21:43:46.928678,0.012810
2016-12-15,21:43:46.948676,0.012915
2016-12-15,21:43:46.968675,0.013020
2016-12-15,21:43:46.988614,0.013119
2016-12-15,21:43:47.008672,0.013218
2016-12-15,21:43:47.028684,0.013323
2016-12-15,21:43:47.048676,0.013428
2016-12-15,21:43:47.068684,0.013533
2016-12-15,21:43:47.088647,0.013632
2016-12-15,21:43:47.108675,0.013737
2016-12-15,21:43:47.128684,0.013836
2016-12-15,21:43:47.148676,0.013941
2016-12-15,21:43:47.168674,0.014040
2016-12-15,21:43:47.188683,0.014145
2016-12-15,21:43:47.208674,0.014244
2016-12-15,21:43:47.228684,0.014349
2016-12-15,21:43:47.248674,0.014454
2016-12-15,21:43:47.268673,0.014559
2016-12-15,21:43:47.288682,0.014658
2016-12-15,21:43:47.308674,0.014757
2016-12-15,21:43:47.328675,0.014862
2016-12-15,21:43:47.348674,0.014967
2016-12-15,21:43:47.368673,0.015066
2016-12-15,21:43:47.388683,0.015171
2016-12-15,21:43:47.408665,0.015276
2016-12-15,21:43:47.428678,0.015375
2016-12-15,21:43:47.448675,0.015480
2016-12-15,21:43:47.468675,0.015585
2016-12-15,21:43:47.488683,0.015684
2016-12-15,21:43:47.508675,0.015782
2016-12-15,21:43:47.528673,0.015888
2016-12-15,21:43:47.548672,0.015993
2016-12-15,21:43:47.568669,0.016098
2016-12-15,21:43:47.588685,0.016197
2016-12-15,21:43:47.608661,0.016295
2016-12-15,21:43:47.628794,0.016401
2016-12-15,21:43:47.648660,0.016506
2016-12-15,21:43:47.668669,0.016611
2016-12-15,21:43:47.688686,0.016710
2016-12-15,21:43:47.708673,0.016815
2016-12-15,21:43:47.728677,0.016913
2016-12-15,21:43:47.748670,0.017019
2016-12-15,21:43:47.768669,0.017124
2016-12-15,21:43:47.788685,0.017223
