2017-02-22,23:57:36.141432,0.000000
2017-02-22,23:57:36.161672,0.000647
2017-02-22,23:57:36.181653,0.002962
2017-02-22,23:57:36.201676,0.005821
2017-02-22,23:57:36.221512,0.008885
2017-02-22,23:57:36.241670,0.012085
2017-02-22,23:57:36.261673,0.015319
2017-02-22,23:57:36.281673,0.018519
2017-02-22,23:57:36.301647,0.021718
2017-02-22,23:57:36.321491,0.024918
2017-02-22,23:57:36.341677,0.028118
2017-02-22,23:57:36.361907,0.031386
2017-02-22,23:57:36.381781,0.034586
2017-02-22,23:57:36.401814,0.037752
2017-02-22,23:57:36.421687,0.040884
2017-02-22,23:57:36.441827,0.044084
2017-02-22,23:57:36.461758,0.047215
2017-02-22,23:57:36.481784,0.050381
2017-02-22,23:57:36.501825,0.053547
2017-02-22,23:57:36.521685,0.056679
2017-02-22,23:57:36.541783,0.059845
2017-02-22,23:57:36.561791,0.062977
2017-02-22,23:57:36.581828,0.066142
2017-02-22,23:57:36.601827,0.069308
2017-02-22,23:57:36.621786,0.072440
2017-02-22,23:57:36.641828,0.075606
2017-02-22,23:57:36.661522,0.078670
2017-02-22,23:57:36.681718,0.081836
2017-02-22,23:57:36.701688,0.085001
2017-02-22,23:57:36.721599,0.088133
2017-02-22,23:57:36.741720,0.091299
2017-02-22,23:57:36.761720,0.094431
2017-02-22,23:57:36.781691,0.097563
2017-02-22,23:57:36.801710,0.100660
2017-02-22,23:57:36.821539,0.103724
2017-02-22,23:57:36.841720,0.106822
2017-02-22,23:57:36.861720,0.109886
2017-02-22,23:57:36.881715,0.112949
2017-02-22,23:57:36.901715,0.116047
2017-02-22,23:57:36.921535,0.119077
2017-02-22,23:57:36.941714,0.122141
2017-02-22,23:57:36.961835,0.125272
2017-02-22,23:57:36.981826,0.128336
2017-02-22,23:57:37.001826,0.131366
2017-02-22,23:57:37.021654,0.134395
2017-02-22,23:57:37.041824,0.137493
2017-02-22,23:57:37.061825,0.140523
2017-02-22,23:57:37.081824,0.143621
2017-02-22,23:57:37.101824,0.146684
2017-02-22,23:57:37.121662,0.149714
2017-02-22,23:57:37.141826,0.152778
2017-02-22,23:57:37.161825,0.155773
2017-02-22,23:57:37.181813,0.158769
2017-02-22,23:57:37.201819,0.161799
2017-02-22,23:57:37.221652,0.164828
2017-02-22,23:57:37.241823,0.167892
2017-02-22,23:57:37.261791,0.170922
2017-02-22,23:57:37.281712,0.173952
2017-02-22,23:57:37.301710,0.177015
2017-02-22,23:57:37.321516,0.180011
2017-02-22,23:57:37.341715,0.183041
2017-02-22,23:57:37.361587,0.186036
2017-02-22,23:57:37.381714,0.188998
2017-02-22,23:57:37.401690,0.191959
2017-02-22,23:57:37.421512,0.194921
2017-02-22,23:57:37.441715,0.197917
2017-02-22,23:57:37.461805,0.200912
2017-02-22,23:57:37.481715,0.203874
2017-02-22,23:57:37.501714,0.206870
2017-02-22,23:57:37.521531,0.209797
2017-02-22,23:57:37.541713,0.212793
2017-02-22,23:57:37.561834,0.215822
2017-02-22,23:57:37.581823,0.218750
2017-02-22,23:57:37.601823,0.221746
2017-02-22,23:57:37.621618,0.224741
2017-02-22,23:57:37.641822,0.227737
2017-02-22,23:57:37.661823,0.230767
2017-02-22,23:57:37.681821,0.233728
2017-02-22,23:57:37.701820,0.236724
2017-02-22,23:57:37.721620,0.239685
2017-02-22,23:57:37.741824,0.242681
2017-02-22,23:57:37.761822,0.245677
2017-02-22,23:57:37.781824,0.248706
2017-02-22,23:57:37.801823,0.251702
2017-02-22,23:57:37.821612,0.254664
2017-02-22,23:57:37.841824,0.257693
2017-02-22,23:57:37.861685,0.260655
2017-02-22,23:57:37.881715,0.263617
2017-02-22,23:57:37.901713,0.266612
2017-02-22,23:57:37.921522,0.269540
2017-02-22,23:57:37.941684,0.272501
2017-02-22,23:57:37.961709,0.275463
2017-02-22,23:57:37.981714,0.278425
2017-02-22,23:57:38.001725,0.281386
2017-02-22,23:57:38.021523,0.284348
2017-02-22,23:57:38.041708,0.287343
2017-02-22,23:57:38.061715,0.290339
2017-02-22,23:57:38.081714,0.293267
2017-02-22,23:57:38.101670,0.296228
2017-02-22,23:57:38.121585,0.299190
2017-02-22,23:57:38.141714,0.302219
2017-02-22,23:57:38.161823,0.305215
2017-02-22,23:57:38.181782,0.308211
2017-02-22,23:57:38.201792,0.311206
2017-02-22,23:57:38.221765,0.314202
2017-02-22,23:57:38.241826,0.317198
2017-02-22,23:57:38.261810,0.320193
2017-02-22,23:57:38.281821,0.323155
2017-02-22,23:57:38.301827,0.326151
2017-02-22,23:57:38.321749,0.329112
2017-02-22,23:57:38.341782,0.332108
2017-02-22,23:57:38.362187,0.335103
2017-02-22,23:57:38.382104,0.338065
2017-02-22,23:57:38.401825,0.340993
2017-02-22,23:57:38.421558,0.343920
2017-02-22,23:57:38.441818,0.346916
2017-02-22,23:57:38.461716,0.349809
2017-02-22,23:57:38.481715,0.352703
2017-02-22,23:57:38.501686,0.355596
2017-02-22,23:57:38.521506,0.358456
2017-02-22,23:57:38.541713,0.361383
2017-02-22,23:57:38.561713,0.364311
2017-02-22,23:57:38.581675,0.367205
2017-02-22,23:57:38.601711,0.370132
2017-02-22,23:57:38.621616,0.373026
2017-02-22,23:57:38.641716,0.375953
2017-02-22,23:57:38.661687,0.378881
2017-02-22,23:57:38.681687,0.381808
2017-02-22,23:57:38.701719,0.384736
2017-02-22,23:57:38.721507,0.387731
2017-02-22,23:57:38.741690,0.390625
2017-02-22,23:57:38.761574,0.393587
2017-02-22,23:57:38.781818,0.396582
2017-02-22,23:57:38.801826,0.399510
2017-02-22,23:57:38.821790,0.402505
2017-02-22,23:57:38.841819,0.405365
2017-02-22,23:57:38.861826,0.408292
2017-02-22,23:57:38.881823,0.411220
2017-02-22,23:57:38.901824,0.414148
2017-02-22,23:57:38.921621,0.417143
2017-02-22,23:57:38.941829,0.420071
2017-02-22,23:57:38.961823,0.423032
2017-02-22,23:57:38.981826,0.425994
2017-02-22,23:57:39.001833,0.428956
2017-02-22,23:57:39.021625,0.431815
2017-02-22,23:57:39.041827,0.434743
2017-02-22,23:57:39.061721,0.437568
2017-02-22,23:57:39.081715,0.440462
2017-02-22,23:57:39.101712,0.443355
2017-02-22,23:57:39.121513,0.446249
2017-02-22,23:57:39.141719,0.449176
2017-02-22,23:57:39.161714,0.452070
2017-02-22,23:57:39.181712,0.454997
2017-02-22,23:57:39.201711,0.457925
2017-02-22,23:57:39.221512,0.460818
2017-02-22,23:57:39.241688,0.463780
2017-02-22,23:57:39.261713,0.466708
2017-02-22,23:57:39.281713,0.469635
2017-02-22,23:57:39.301713,0.472563
2017-02-22,23:57:39.321511,0.475422
2017-02-22,23:57:39.341716,0.478418
2017-02-22,23:57:39.361831,0.481345
2017-02-22,23:57:39.381820,0.484273
2017-02-22,23:57:39.401820,0.487132
2017-02-22,23:57:39.421599,0.489992
2017-02-22,23:57:39.441825,0.492953
2017-02-22,23:57:39.461824,0.495847
2017-02-22,23:57:39.481832,0.498775
2017-02-22,23:57:39.501825,0.501702
2017-02-22,23:57:39.521590,0.504596
2017-02-22,23:57:39.541822,0.507523
2017-02-22,23:57:39.561823,0.510417
2017-02-22,23:57:39.581822,0.513310
2017-02-22,23:57:39.601822,0.516136
2017-02-22,23:57:39.621586,0.518961
2017-02-22,23:57:39.641830,0.521821
2017-02-22,23:57:39.661712,0.524578
2017-02-22,23:57:39.681713,0.527437
2017-02-22,23:57:39.701717,0.530297
2017-02-22,23:57:39.721512,0.533122
2017-02-22,23:57:39.741718,0.535982
2017-02-22,23:57:39.761714,0.538841
2017-02-22,23:57:39.781714,0.541701
2017-02-22,23:57:39.801714,0.544526
2017-02-22,23:57:39.821518,0.547318
2017-02-22,23:57:39.841717,0.550177
2017-02-22,23:57:39.861715,0.553036
2017-02-22,23:57:39.881714,0.555896
2017-02-22,23:57:39.901686,0.558721
2017-02-22,23:57:39.921515,0.561547
2017-02-22,23:57:39.941714,0.564440
2017-02-22,23:57:39.961825,0.567334
2017-02-22,23:57:39.981784,0.570159
2017-02-22,23:57:40.001826,0.573019
2017-02-22,23:57:40.021571,0.575844
2017-02-22,23:57:40.041835,0.578772
2017-02-22,23:57:40.061782,0.581631
2017-02-22,23:57:40.081820,0.584525
2017-02-22,23:57:40.101825,0.587418
2017-02-22,23:57:40.121562,0.590278
2017-02-22,23:57:40.141792,0.593205
2017-02-22,23:57:40.161780,0.596065
2017-02-22,23:57:40.181816,0.598958
2017-02-22,23:57:40.201824,0.601784
2017-02-22,23:57:40.221753,0.604439
2017-02-22,23:57:40.241824,0.606788
2017-02-22,23:57:40.261720,0.608728
2017-02-22,23:57:40.281713,0.610294
2017-02-22,23:57:40.301685,0.611520
2017-02-22,23:57:40.321513,0.612439
2017-02-22,23:57:40.341719,0.613154
2017-02-22,23:57:40.361714,0.613698
2017-02-22,23:57:40.381685,0.614073
2017-02-22,23:57:40.401709,0.614379
2017-02-22,23:57:40.421515,0.614583
2017-02-22,23:57:40.441719,0.614754
2017-02-22,23:57:40.461691,0.614856
2017-02-22,23:57:40.481710,0.614958
2017-02-22,23:57:40.501713,0.615026
2017-02-22,23:57:40.521508,0.615128
2017-02-22,23:57:40.541690,0.615230
2017-02-22,23:57:40.561827,0.615332
2017-02-22,23:57:40.581823,0.615400
2017-02-22,23:57:40.601824,0.615502
2017-02-22,23:57:40.621780,0.615571
2017-02-22,23:57:40.641827,0.615639
2017-02-22,23:57:40.661823,0.615707
2017-02-22,23:57:40.681822,0.615809
2017-02-22,23:57:40.701755,0.615809
2017-02-22,23:57:40.721574,0.615877
2017-02-22,23:57:40.741833,0.615945
2017-02-22,23:57:40.761824,0.615945
2017-02-22,23:57:40.781783,0.615945
2017-02-22,23:57:40.801781,0.615945
2017-02-22,23:57:40.821573,0.615945
2017-02-22,23:57:40.841832,0.615945
2017-02-22,23:57:40.861855,0.615979
2017-02-22,23:57:40.881710,0.616013
2017-02-22,23:57:40.901709,0.616081
2017-02-22,23:57:40.921508,0.616081
2017-02-22,23:57:40.941720,0.616081
2017-02-22,23:57:40.961690,0.616081
2017-02-22,23:57:40.981712,0.616081
2017-02-22,23:57:41.001719,0.616081
2017-02-22,23:57:41.021513,0.616081
2017-02-22,23:57:41.041721,0.616081
2017-02-22,23:57:41.061710,0.616081
2017-02-22,23:57:41.081568,0.616081
2017-02-22,23:57:41.101537,0.616081
2017-02-22,23:57:41.121625,0.616081
2017-02-22,23:57:41.141615,0.616081
2017-02-22,23:57:41.162841,0.616081
2017-02-22,23:57:41.181565,0.616081
2017-02-22,23:57:41.201532,0.616081
2017-02-22,23:57:41.221549,0.616081
2017-02-22,23:57:41.241549,0.616081
2017-02-22,23:57:41.261569,0.616081
2017-02-22,23:57:41.281585,0.616081
2017-02-22,23:57:41.301590,0.616081
2017-02-22,23:57:41.321540,0.616081
2017-02-22,23:57:41.341563,0.616081
2017-02-22,23:57:41.361564,0.616081
2017-02-22,23:57:41.381566,0.616081
2017-02-22,23:57:41.401561,0.616081
2017-02-22,23:57:41.421521,0.616081
2017-02-22,23:57:41.441564,0.616081
2017-02-22,23:57:41.461527,0.616081
2017-02-22,23:57:41.482117,0.616081
2017-02-22,23:57:41.501512,0.616081
2017-02-22,23:57:41.521509,0.616081
2017-02-22,23:57:41.541510,0.616081
2017-02-22,23:57:41.561546,0.616081
2017-02-22,23:57:41.581547,0.616081
2017-02-22,23:57:41.601541,0.616081
2017-02-22,23:57:41.621523,0.616081
2017-02-22,23:57:41.641560,0.616081
2017-02-22,23:57:41.661562,0.616081
2017-02-22,23:57:41.681553,0.616081
2017-02-22,23:57:41.701562,0.616081
2017-02-22,23:57:41.721912,0.616081
2017-02-22,23:57:41.741549,0.616081
2017-02-22,23:57:41.761659,0.616081
2017-02-22,23:57:41.781676,0.616081
2017-02-22,23:57:41.801672,0.616081
2017-02-22,23:57:41.821490,0.616081
2017-02-22,23:57:41.841653,0.616081
2017-02-22,23:57:41.861490,0.616081
2017-02-22,23:57:41.881669,0.616081
2017-02-22,23:57:41.901672,0.616081
2017-02-22,23:57:41.921487,0.616081
2017-02-22,23:57:41.941653,0.616081
2017-02-22,23:57:41.961649,0.616081
2017-02-22,23:57:41.981676,0.616081
2017-02-22,23:57:42.001694,0.616081
2017-02-22,23:57:42.021498,0.616081
2017-02-22,23:57:42.041675,0.616081
2017-02-22,23:57:42.061669,0.616081
2017-02-22,23:57:42.081590,0.616081
2017-02-22,23:57:42.101780,0.616081
2017-02-22,23:57:42.121570,0.616081
2017-02-22,23:57:42.141826,0.616081
2017-02-22,23:57:42.161954,0.616081
2017-02-22,23:57:42.181783,0.616081
2017-02-22,23:57:42.201817,0.616081
