2016-12-15,22:34:11.234360,0.949200
2016-12-15,22:34:11.254733,0.949897
2016-12-15,22:34:11.274744,0.950515
2016-12-15,22:34:11.294745,0.951291
2016-12-15,22:34:11.314732,0.952119
2016-12-15,22:34:11.334735,0.952987
2016-12-15,22:34:11.354733,0.953855
2016-12-15,22:34:11.374741,0.954743
2016-12-15,22:34:11.394734,0.955618
2016-12-15,22:34:11.414734,0.956506
2016-12-15,22:34:11.434735,0.957393
2016-12-15,22:34:11.455210,0.958294
2016-12-15,22:34:11.474424,0.959142
2016-12-15,22:34:11.494627,0.960037
2016-12-15,22:34:11.514626,0.960918
2016-12-15,22:34:11.534626,0.961812
2016-12-15,22:34:11.554607,0.962694
2016-12-15,22:34:11.574632,0.963581
2016-12-15,22:34:11.594626,0.964469
2016-12-15,22:34:11.614627,0.965363
2016-12-15,22:34:11.634608,0.966238
2016-12-15,22:34:11.654623,0.967126
2016-12-15,22:34:11.674630,0.968014
2016-12-15,22:34:11.694625,0.968908
2016-12-15,22:34:11.714592,0.969782
2016-12-15,22:34:11.734626,0.970670
2016-12-15,22:34:11.754625,0.971558
2016-12-15,22:34:11.774745,0.972472
2016-12-15,22:34:11.794692,0.973347
2016-12-15,22:34:11.814699,0.974234
2016-12-15,22:34:11.834734,0.975122
2016-12-15,22:34:11.854734,0.976016
2016-12-15,22:34:11.874707,0.976898
2016-12-15,22:34:11.894712,0.977785
2016-12-15,22:34:11.914734,0.978660
2016-12-15,22:34:11.934734,0.979528
2016-12-15,22:34:11.954970,0.980344
2016-12-15,22:34:11.974744,0.981139
2016-12-15,22:34:11.994734,0.981895
2016-12-15,22:34:12.014734,0.982625
2016-12-15,22:34:12.034699,0.983316
2016-12-15,22:34:12.054733,0.983987
2016-12-15,22:34:12.074743,0.984631
2016-12-15,22:34:12.094732,0.985249
2016-12-15,22:34:12.114698,0.985834
2016-12-15,22:34:12.134735,0.986407
2016-12-15,22:34:12.154735,0.986946
2016-12-15,22:34:12.174744,0.987472
2016-12-15,22:34:12.194672,0.987965
2016-12-15,22:34:12.214734,0.988445
2016-12-15,22:34:12.234735,0.988899
2016-12-15,22:34:12.254734,0.989346
2016-12-15,22:34:12.274706,0.989760
2016-12-15,22:34:12.294707,0.990168
2016-12-15,22:34:12.314733,0.990556
2016-12-15,22:34:12.334735,0.990931
2016-12-15,22:34:12.354696,0.991286
2016-12-15,22:34:12.374743,0.991628
2016-12-15,22:34:12.394735,0.991957
2016-12-15,22:34:12.414733,0.992272
2016-12-15,22:34:12.434696,0.992575
2016-12-15,22:34:12.454743,0.992864
2016-12-15,22:34:12.474742,0.993140
2016-12-15,22:34:12.494735,0.993410
2016-12-15,22:34:12.514734,0.993666
2016-12-15,22:34:12.534735,0.993916
2016-12-15,22:34:12.554731,0.994153
2016-12-15,22:34:12.574739,0.994377
2016-12-15,22:34:12.594731,0.994594
2016-12-15,22:34:12.614730,0.994811
2016-12-15,22:34:12.634730,0.995021
2016-12-15,22:34:12.654731,0.995238
2016-12-15,22:34:12.674739,0.995455
2016-12-15,22:34:12.694731,0.995666
2016-12-15,22:34:12.714730,0.995883
2016-12-15,22:34:12.734733,0.996100
2016-12-15,22:34:12.754733,0.996310
2016-12-15,22:34:12.774742,0.996527
2016-12-15,22:34:12.794743,0.996744
2016-12-15,22:34:12.814729,0.996954
2016-12-15,22:34:12.834729,0.997171
2016-12-15,22:34:12.854729,0.997388
2016-12-15,22:34:12.874743,0.997599
2016-12-15,22:34:12.894746,0.997809
2016-12-15,22:34:12.914733,0.998026
2016-12-15,22:34:12.934734,0.998243
2016-12-15,22:34:12.954964,0.998454
2016-12-15,22:34:12.974743,0.998671
2016-12-15,22:34:12.994733,0.998888
2016-12-15,22:34:13.014733,0.999098
2016-12-15,22:34:13.034731,0.999315
2016-12-15,22:34:13.054733,0.999532
2016-12-15,22:34:13.074744,0.999743
2016-12-15,22:34:13.094736,0.999802
2016-12-15,22:34:13.114734,0.999670
2016-12-15,22:34:13.134743,0.999644
2016-12-15,22:34:13.154733,0.999782
2016-12-15,22:34:13.174745,0.999966
2016-12-15,22:34:13.195796,1.000091
2016-12-15,22:34:13.216158,0.999559
2016-12-15,22:34:13.236184,0.998914
2016-12-15,22:34:13.256183,0.998125
2016-12-15,22:34:13.276193,0.997277
2016-12-15,22:34:13.296185,0.996402
2016-12-15,22:34:13.316192,0.995514
2016-12-15,22:34:13.336182,0.994620
2016-12-15,22:34:13.356184,0.993726
2016-12-15,22:34:13.376195,0.992825
2016-12-15,22:34:13.396186,0.991924
2016-12-15,22:34:13.416184,0.991030
2016-12-15,22:34:13.436185,0.990129
2016-12-15,22:34:13.456184,0.989228
2016-12-15,22:34:13.476198,0.988333
2016-12-15,22:34:13.495915,0.987439
2016-12-15,22:34:13.516186,0.986532
2016-12-15,22:34:13.536185,0.985631
2016-12-15,22:34:13.556185,0.984730
2016-12-15,22:34:13.575930,0.983842
2016-12-15,22:34:13.596178,0.982934
2016-12-15,22:34:13.616185,0.982034
2016-12-15,22:34:13.636184,0.981133
2016-12-15,22:34:13.655921,0.980245
2016-12-15,22:34:13.676188,0.979337
2016-12-15,22:34:13.696195,0.978430
2016-12-15,22:34:13.716185,0.977536
2016-12-15,22:34:13.735904,0.976648
2016-12-15,22:34:13.756177,0.975734
2016-12-15,22:34:13.776188,0.974833
2016-12-15,22:34:13.796185,0.973932
2016-12-15,22:34:13.815922,0.973051
2016-12-15,22:34:13.836119,0.972137
2016-12-15,22:34:13.856185,0.971236
2016-12-15,22:34:13.876191,0.970335
2016-12-15,22:34:13.895933,0.969447
2016-12-15,22:34:13.916175,0.968533
2016-12-15,22:34:13.936175,0.967632
2016-12-15,22:34:13.956184,0.966738
2016-12-15,22:34:13.976443,0.965824
2016-12-15,22:34:13.996177,0.964936
2016-12-15,22:34:14.016185,0.964035
2016-12-15,22:34:14.036185,0.963134
2016-12-15,22:34:14.056445,0.962227
2016-12-15,22:34:14.076189,0.961332
2016-12-15,22:34:14.096184,0.960438
2016-12-15,22:34:14.116178,0.959537
2016-12-15,22:34:14.135920,0.958649
2016-12-15,22:34:14.156178,0.957735
2016-12-15,22:34:14.176190,0.956834
2016-12-15,22:34:14.196185,0.955933
2016-12-15,22:34:14.215904,0.955046
2016-12-15,22:34:14.236179,0.954138
2016-12-15,22:34:14.256185,0.953231
2016-12-15,22:34:14.276189,0.952330
2016-12-15,22:34:14.295923,0.951442
2016-12-15,22:34:14.316120,0.950534
2016-12-15,22:34:14.336184,0.949634
2016-12-15,22:34:14.356184,0.948733
2016-12-15,22:34:14.375952,0.947838
2016-12-15,22:34:14.396177,0.946931
2016-12-15,22:34:14.416185,0.946030
2016-12-15,22:34:14.436185,0.945129
2016-12-15,22:34:14.456460,0.944222
2016-12-15,22:34:14.476166,0.943327
2016-12-15,22:34:14.496177,0.942433
