2016-12-15,19:07:55.757497,0.000020
2016-12-15,19:07:55.768135,0.000151
2016-12-15,19:07:55.777812,0.000362
2016-12-15,19:07:55.787945,0.000651
2016-12-15,19:07:55.797813,0.000954
2016-12-15,19:07:55.807949,0.001269
2016-12-15,19:07:55.817812,0.001598
2016-12-15,19:07:55.827947,0.001953
2016-12-15,19:07:55.837813,0.002328
2016-12-15,19:07:55.847952,0.002722
2016-12-15,19:07:55.857811,0.003124
2016-12-15,19:07:55.867949,0.003551
2016-12-15,19:07:55.877934,0.003992
2016-12-15,19:07:55.887945,0.004399
2016-12-15,19:07:55.897813,0.004833
2016-12-15,19:07:55.907940,0.005267
2016-12-15,19:07:55.917813,0.005701
2016-12-15,19:07:55.927942,0.006135
2016-12-15,19:07:55.937812,0.006569
2016-12-15,19:07:55.947947,0.007010
2016-12-15,19:07:55.957811,0.007444
2016-12-15,19:07:55.967942,0.007885
2016-12-15,19:07:55.977812,0.008319
2016-12-15,19:07:55.987941,0.008759
2016-12-15,19:07:55.997810,0.009193
2016-12-15,19:07:56.007941,0.009634
2016-12-15,19:07:56.017812,0.010081
2016-12-15,19:07:56.027723,0.010495
2016-12-15,19:07:56.037725,0.010936
2016-12-15,19:07:56.047742,0.011370
2016-12-15,19:07:56.057730,0.011810
2016-12-15,19:07:56.067738,0.012251
2016-12-15,19:07:56.077724,0.012685
2016-12-15,19:07:56.087737,0.013126
2016-12-15,19:07:56.097725,0.013566
2016-12-15,19:07:56.107738,0.014000
2016-12-15,19:07:56.117725,0.014441
2016-12-15,19:07:56.127739,0.014881
2016-12-15,19:07:56.137723,0.015316
2016-12-15,19:07:56.147744,0.015756
2016-12-15,19:07:56.157726,0.016197
2016-12-15,19:07:56.167737,0.016637
2016-12-15,19:07:56.177725,0.017071
2016-12-15,19:07:56.187737,0.017512
2016-12-15,19:07:56.197725,0.017952
2016-12-15,19:07:56.207738,0.018400
2016-12-15,19:07:56.217724,0.018827
2016-12-15,19:07:56.227737,0.019268
2016-12-15,19:07:56.237723,0.019708
2016-12-15,19:07:56.247743,0.020142
2016-12-15,19:07:56.257725,0.020589
2016-12-15,19:07:56.267738,0.021023
2016-12-15,19:07:56.277730,0.021464
2016-12-15,19:07:56.287737,0.021905
2016-12-15,19:07:56.297725,0.022339
2016-12-15,19:07:56.307738,0.022779
2016-12-15,19:07:56.317725,0.023220
2016-12-15,19:07:56.327989,0.023674
2016-12-15,19:07:56.337933,0.024127
2016-12-15,19:07:56.347961,0.024555
2016-12-15,19:07:56.357814,0.024995
2016-12-15,19:07:56.367950,0.025429
2016-12-15,19:07:56.377814,0.025870
2016-12-15,19:07:56.387947,0.026311
2016-12-15,19:07:56.397813,0.026751
2016-12-15,19:07:56.407947,0.027185
2016-12-15,19:07:56.417814,0.027626
2016-12-15,19:07:56.427940,0.028060
2016-12-15,19:07:56.437813,0.028507
2016-12-15,19:07:56.447956,0.028941
2016-12-15,19:07:56.457811,0.029382
2016-12-15,19:07:56.467945,0.029822
2016-12-15,19:07:56.477813,0.030263
2016-12-15,19:07:56.487965,0.030697
2016-12-15,19:07:56.497814,0.031137
2016-12-15,19:07:56.507944,0.031571
2016-12-15,19:07:56.517813,0.032019
2016-12-15,19:07:56.527941,0.032453
2016-12-15,19:07:56.537812,0.032887
2016-12-15,19:07:56.547962,0.033334
2016-12-15,19:07:56.557945,0.033781
2016-12-15,19:07:56.567943,0.034215
2016-12-15,19:07:56.577812,0.034649
2016-12-15,19:07:56.587944,0.035090
2016-12-15,19:07:56.597811,0.035524
2016-12-15,19:07:56.607949,0.035964
2016-12-15,19:07:56.617811,0.036411
2016-12-15,19:07:56.627724,0.036832
2016-12-15,19:07:56.637725,0.037266
2016-12-15,19:07:56.647728,0.037707
2016-12-15,19:07:56.657727,0.038147
2016-12-15,19:07:56.667736,0.038588
2016-12-15,19:07:56.677723,0.039029
2016-12-15,19:07:56.687741,0.039463
2016-12-15,19:07:56.697723,0.039903
2016-12-15,19:07:56.707739,0.040344
2016-12-15,19:07:56.717724,0.040784
2016-12-15,19:07:56.727723,0.041225
2016-12-15,19:07:56.737729,0.041659
2016-12-15,19:07:56.747745,0.042106
2016-12-15,19:07:56.757724,0.042540
2016-12-15,19:07:56.767741,0.042981
2016-12-15,19:07:56.777724,0.043421
2016-12-15,19:07:56.787740,0.043862
2016-12-15,19:07:56.797724,0.044303
2016-12-15,19:07:56.807724,0.044737
2016-12-15,19:07:56.817724,0.045177
2016-12-15,19:07:56.827741,0.045618
2016-12-15,19:07:56.837724,0.046058
2016-12-15,19:07:56.847746,0.046499
2016-12-15,19:07:56.857730,0.046939
2016-12-15,19:07:56.867738,0.047387
2016-12-15,19:07:56.877729,0.047814
2016-12-15,19:07:56.887724,0.048255
2016-12-15,19:07:56.897724,0.048695
2016-12-15,19:07:56.907724,0.049136
