2016-12-20,23:06:31.359066,0.000,12.750,-31.375,0.001,0.001,-0.001,2.150,4.990,8.240,-44.750,6.188,-3.875
2016-12-20,23:06:31.459102,0.000,12.750,-31.375,0.001,-0.001,0.000,2.140,4.980,8.210,-45.500,5.562,-2.250
2016-12-20,23:06:31.559109,0.000,12.750,-31.375,0.000,-0.001,-0.003,2.140,4.990,8.200,-45.500,5.562,-2.688
2016-12-20,23:06:31.659105,0.000,12.750,-31.375,0.002,0.001,0.000,2.160,4.990,8.210,-45.188,5.875,-4.250
2016-12-20,23:06:31.759249,0.000,12.750,-31.375,0.000,0.000,-0.001,2.160,4.980,8.210,-44.375,6.188,-3.062
2016-12-20,23:06:31.859107,0.000,12.750,-31.375,0.000,0.001,0.000,2.150,4.970,8.220,-44.750,6.188,-2.688
2016-12-20,23:06:31.958995,0.000,12.750,-31.375,-0.001,-0.002,0.000,2.160,4.980,8.220,-45.188,5.875,-2.250
2016-12-20,23:06:32.058995,0.000,12.750,-31.375,0.002,0.002,0.000,2.150,4.970,8.200,-45.875,5.562,-4.250
2016-12-20,23:06:32.158999,0.000,12.750,-31.375,-0.001,0.002,0.000,2.150,4.950,8.210,-45.188,5.562,-3.875
2016-12-20,23:06:32.259107,0.000,12.750,-31.375,0.000,-0.001,0.001,2.140,4.990,8.200,-46.188,5.562,-3.875
2016-12-20,23:06:32.359112,0.000,12.750,-31.375,0.002,0.001,0.002,2.150,4.980,8.200,-45.875,5.562,-2.250
2016-12-20,23:06:32.459108,0.000,12.750,-31.375,-0.001,0.001,0.001,2.160,4.990,8.220,-45.188,5.875,-2.688
2016-12-20,23:06:32.559111,0.000,12.750,-31.375,-0.001,0.001,-0.001,2.150,5.000,8.160,-46.562,5.188,-3.062
2016-12-20,23:06:32.659111,0.000,12.750,-31.375,0.001,0.001,0.001,2.140,4.990,8.230,-45.500,5.875,-2.688
2016-12-20,23:06:32.758846,0.000,12.750,-31.375,-0.001,0.001,0.000,2.150,5.000,8.230,-45.500,5.875,-4.562
2016-12-20,23:06:32.859101,0.000,12.750,-31.375,-0.001,0.002,0.001,2.150,4.980,8.210,-45.188,6.188,-3.375
2016-12-20,23:06:32.959109,0.000,12.750,-31.375,-0.002,-0.003,0.000,2.140,4.970,8.210,-44.750,6.188,-3.062
2016-12-20,23:06:33.059106,0.000,12.750,-31.375,0.000,0.000,0.000,2.140,4.970,8.220,-45.500,6.188,-2.688
2016-12-20,23:06:33.159044,0.000,12.750,-31.375,-0.001,0.001,0.000,2.150,5.000,8.210,-46.188,5.875,-3.375
2016-12-20,23:06:33.259066,0.000,12.750,-31.375,-0.001,-0.002,0.001,2.140,4.980,8.180,-45.500,6.188,-4.250
2016-12-20,23:06:33.359101,0.000,12.750,-31.375,0.000,0.000,0.002,2.140,5.010,8.200,-45.062,5.875,-4.562
2016-12-20,23:06:33.459118,0.000,12.750,-31.375,0.000,-0.001,-0.001,2.150,4.990,8.210,-45.875,5.188,-3.750
2016-12-20,23:06:33.559105,0.000,12.750,-31.375,0.000,0.002,0.000,2.170,4.980,8.160,-45.500,5.875,-3.375
2016-12-20,23:06:33.659106,0.000,12.750,-31.375,0.000,0.000,0.002,2.150,4.980,8.210,-45.500,5.562,-3.062
2016-12-20,23:06:33.759107,0.000,12.750,-31.375,0.000,-0.003,0.002,2.160,4.960,8.200,-45.188,5.188,-3.875
2016-12-20,23:06:33.859105,0.000,12.750,-31.375,-0.001,0.000,-0.001,2.140,4.980,8.200,-45.875,6.188,-3.875
2016-12-20,23:06:33.959105,0.000,12.750,-31.375,-0.001,-0.003,0.000,2.160,4.990,8.230,-45.500,5.562,-3.375
2016-12-20,23:06:34.059105,0.000,12.750,-31.375,0.001,0.000,0.000,2.160,4.990,8.200,-45.188,5.562,-3.375
2016-12-20,23:06:34.159108,0.000,12.750,-31.375,-0.001,-0.001,0.001,2.150,4.990,8.210,-46.188,6.188,-3.750
2016-12-20,23:06:34.259104,0.000,12.750,-31.375,0.000,0.002,-0.002,2.150,4.990,8.200,-45.188,5.188,-2.250
2016-12-20,23:06:34.359106,0.000,12.750,-31.375,0.000,0.004,-0.002,2.150,4.990,8.200,-45.062,5.875,-3.062
2016-12-20,23:06:34.459108,0.000,12.750,-31.375,-0.002,0.002,0.002,2.140,4.980,8.190,-46.562,5.188,-3.062
2016-12-20,23:06:34.559066,0.000,12.750,-31.375,-0.003,0.002,-0.002,2.160,4.990,8.230,-45.500,5.875,-3.375
2016-12-20,23:06:34.659112,0.000,12.750,-31.375,0.000,0.001,-0.001,2.160,4.980,8.230,-44.375,5.562,-1.875
2016-12-20,23:06:34.759122,0.000,12.750,-31.375,0.000,-0.002,-0.001,2.150,4.970,8.200,-45.500,5.875,-3.062
2016-12-20,23:06:34.859118,0.000,12.750,-31.375,0.002,0.003,0.001,2.150,4.970,8.210,-45.875,5.875,-2.688
2016-12-20,23:06:34.958955,0.000,12.750,-31.375,0.003,0.003,0.002,2.150,4.990,8.210,-45.875,6.188,-2.688
2016-12-20,23:06:35.059078,0.000,12.750,-31.375,0.000,0.001,0.001,2.150,4.970,8.200,-45.188,6.188,-3.375
2016-12-20,23:06:35.159112,0.000,12.750,-31.375,0.001,0.001,0.001,2.150,4.980,8.230,-45.875,5.875,-3.062
2016-12-20,23:06:35.259004,0.000,12.750,-31.375,0.002,0.000,0.000,2.150,4.970,8.200,-45.500,6.188,-3.375
2016-12-20,23:06:35.359005,0.000,12.750,-31.375,-0.002,-0.001,0.000,2.150,4.980,8.220,-44.750,6.188,-3.062
2016-12-20,23:06:35.458960,0.000,12.750,-31.375,0.001,0.000,0.000,2.150,4.980,8.200,-45.500,6.188,-2.688
2016-12-20,23:06:35.559082,0.000,12.750,-31.375,-0.002,-0.004,0.000,2.130,4.980,8.210,-44.750,5.562,-2.688
2016-12-20,23:06:35.659117,0.000,12.750,-31.375,-0.001,-0.004,0.001,2.140,4.970,8.190,-45.875,5.875,-2.688
2016-12-20,23:06:35.759120,0.000,12.750,-31.375,0.001,0.000,0.000,2.150,4.970,8.230,-45.875,6.188,-2.688
2016-12-20,23:06:35.859112,0.000,12.750,-31.375,-0.001,0.000,0.000,2.170,4.980,8.210,-44.750,6.562,-2.688
2016-12-20,23:06:35.959116,0.000,12.750,-31.375,0.001,-0.001,-0.001,2.150,4.980,8.190,-45.188,6.188,-3.375
2016-12-20,23:06:36.059113,0.000,12.750,-31.375,0.002,-0.001,0.000,2.170,4.980,8.170,-44.375,5.875,-1.875
2016-12-20,23:06:36.159119,0.000,12.750,-31.375,-0.001,-0.002,0.001,2.160,4.960,8.200,-45.500,5.562,-3.875
2016-12-20,23:06:36.259118,0.000,12.750,-31.375,0.000,-0.001,0.000,2.160,4.970,8.200,-45.875,5.875,-4.250
2016-12-20,23:06:36.359120,0.000,12.750,-31.375,-0.002,0.000,0.001,2.160,4.980,8.240,-45.500,6.562,-3.062
2016-12-20,23:06:36.459119,0.000,12.750,-31.375,0.000,-0.001,-0.002,2.150,4.990,8.200,-45.500,5.875,-4.250
2016-12-20,23:06:36.559111,0.000,12.750,-31.375,0.001,0.003,-0.001,2.150,4.970,8.210,-45.062,5.562,-3.750
2016-12-20,23:06:36.659119,0.000,12.750,-31.375,-0.001,-0.002,0.000,2.150,4.990,8.220,-46.188,7.000,-3.062
2016-12-20,23:06:36.759122,0.000,12.750,-31.375,0.001,-0.002,0.000,2.150,4.990,8.190,-45.500,5.875,-3.062
2016-12-20,23:06:36.859075,0.000,12.750,-31.375,0.001,0.001,0.001,2.150,4.980,8.230,-44.375,5.875,-2.250
2016-12-20,23:06:36.959109,0.000,12.750,-31.375,-0.001,0.000,0.000,2.130,4.970,8.180,-44.750,5.875,-2.688
2016-12-20,23:06:37.059083,0.000,12.750,-31.375,0.001,-0.001,-0.001,2.150,4.970,8.200,-44.000,6.188,-3.750
2016-12-20,23:06:37.159080,0.000,12.750,-31.375,-0.003,0.002,-0.001,2.140,4.990,8.200,-44.000,6.188,-3.375
2016-12-20,23:06:37.259074,0.000,12.750,-31.375,-0.003,0.002,-0.002,2.190,4.980,8.220,-44.750,6.188,-2.688
2016-12-20,23:06:37.359110,0.000,12.750,-31.375,0.000,-0.002,0.000,2.150,4.990,8.210,-45.875,5.875,-3.062
2016-12-20,23:06:37.459119,0.000,12.750,-31.375,-0.001,0.001,0.000,2.160,5.010,8.220,-45.500,5.875,-3.375
2016-12-20,23:06:37.559118,0.000,12.750,-31.375,0.000,0.000,-0.001,2.150,4.990,8.200,-45.062,5.562,-2.688
2016-12-20,23:06:37.659121,0.000,12.750,-31.375,-0.001,-0.004,0.002,2.150,4.960,8.200,-45.062,6.188,-2.250
2016-12-20,23:06:37.759117,0.000,12.750,-31.375,0.000,-0.003,0.000,2.150,4.980,8.220,-45.188,5.875,-3.875
2016-12-20,23:06:37.859114,0.000,12.750,-31.375,0.000,-0.001,0.001,2.170,4.970,8.210,-44.375,5.875,-3.375
2016-12-20,23:06:37.959115,0.000,12.750,-31.375,0.001,-0.001,-0.001,2.150,4.980,8.230,-45.875,5.875,-3.750
2016-12-20,23:06:38.059116,0.000,12.750,-31.375,0.000,0.002,0.000,2.170,4.990,8.180,-45.188,6.188,-3.875
2016-12-20,23:06:38.159109,0.000,12.750,-31.375,0.000,-0.003,-0.001,2.140,4.990,8.250,-45.062,5.562,-3.062
2016-12-20,23:06:38.259114,0.000,12.750,-31.375,0.001,-0.002,-0.002,2.150,4.980,8.200,-45.875,6.188,-3.875
2016-12-20,23:06:38.359000,0.000,12.750,-31.375,0.000,0.000,0.000,2.140,4.980,8.190,-45.875,4.750,-4.250
2016-12-20,23:06:38.458998,0.000,12.750,-31.375,0.000,-0.002,-0.003,2.150,4.980,8.230,-45.062,5.562,-3.750
2016-12-20,23:06:38.559000,0.000,12.750,-31.375,0.002,0.002,0.000,2.150,4.970,8.220,-45.062,6.188,-5.000
2016-12-20,23:06:38.659054,0.000,12.750,-31.375,-0.002,-0.003,0.001,2.150,4.980,8.220,-45.500,5.875,-3.375
2016-12-20,23:06:38.759078,0.000,12.750,-31.375,0.000,0.003,0.001,2.160,4.980,8.220,-45.188,6.188,-3.062
2016-12-20,23:06:38.859078,0.000,12.750,-31.375,-0.002,0.001,0.001,2.140,4.980,8.230,-45.875,5.875,-3.375
2016-12-20,23:06:38.959054,0.000,12.750,-31.375,-0.001,0.002,0.000,2.140,4.990,8.200,-44.750,5.562,-4.562
2016-12-20,23:06:39.059077,0.000,12.750,-31.375,0.002,-0.001,0.001,2.150,4.990,8.180,-45.062,5.562,-3.750
2016-12-20,23:06:39.159080,0.000,12.750,-31.375,0.001,0.000,0.003,2.160,4.970,8.190,-44.000,5.875,-2.688
2016-12-20,23:06:39.259146,0.000,12.750,-31.375,-0.002,0.000,-0.001,2.160,4.960,8.180,-45.500,5.875,-2.688
2016-12-20,23:06:39.358856,0.000,12.750,-31.375,0.000,0.001,0.000,2.160,4.970,8.220,-44.750,5.562,-3.375
2016-12-20,23:06:39.459228,0.000,12.750,-31.375,-0.002,0.000,0.002,2.160,4.990,8.190,-45.188,5.875,-2.688
2016-12-20,23:06:39.559521,0.000,12.750,-31.375,0.000,0.000,0.001,2.150,4.980,8.180,-46.188,5.562,-3.375
2016-12-20,23:06:39.659109,0.000,12.750,-31.375,-0.001,0.000,0.000,2.140,4.980,8.220,-46.188,5.875,-3.875
2016-12-20,23:06:39.759118,0.000,12.750,-31.375,-0.001,0.000,0.000,2.160,4.990,8.190,-45.062,6.188,-5.000
2016-12-20,23:06:39.859110,0.000,12.750,-31.375,0.000,0.002,0.000,2.170,4.970,8.220,-45.500,5.875,-3.375
2016-12-20,23:06:39.959109,0.000,12.750,-31.375,-0.002,0.000,-0.001,2.160,4.970,8.230,-45.500,5.188,-3.375
2016-12-20,23:06:40.059110,0.000,12.750,-31.375,0.000,-0.003,-0.001,2.150,4.990,8.200,-45.188,5.875,-3.375
2016-12-20,23:06:40.159109,0.000,12.750,-31.375,0.000,-0.004,0.001,2.140,4.990,8.190,-45.875,5.875,-4.250
2016-12-20,23:06:40.259110,0.000,12.750,-31.375,0.001,0.000,0.000,2.150,4.990,8.190,-45.500,6.188,-2.688
2016-12-20,23:06:40.359143,0.000,12.750,-31.375,0.001,0.001,-0.001,2.150,4.970,8.190,-45.188,5.188,-3.875
2016-12-20,23:06:40.459108,0.000,12.750,-31.375,0.000,0.001,-0.001,2.150,4.970,8.180,-46.562,5.562,-2.688
2016-12-20,23:06:40.559109,0.000,12.750,-31.375,0.001,0.000,0.000,2.170,4.980,8.210,-45.500,5.875,-3.062
2016-12-20,23:06:40.659113,0.000,12.750,-31.375,0.001,0.000,-0.002,2.150,4.980,8.230,-45.500,6.188,-3.750
2016-12-20,23:06:40.759118,0.000,12.750,-31.375,0.002,0.001,0.001,2.150,4.980,8.190,-45.500,5.562,-2.688
2016-12-20,23:06:40.859067,0.000,12.750,-31.375,0.000,-0.003,0.001,2.150,4.970,8.220,-45.062,5.562,-3.375
2016-12-20,23:06:40.959104,0.000,12.750,-31.375,-0.003,0.000,-0.001,2.140,4.990,8.200,-45.188,5.562,-2.250
2016-12-20,23:06:41.059990,0.000,12.750,-31.375,0.003,-0.002,-0.001,2.140,4.980,8.230,-46.188,5.562,-3.750
2016-12-20,23:06:41.159111,0.000,12.750,-31.375,-0.003,-0.002,0.001,2.160,4.990,8.230,-44.750,6.188,-3.375
2016-12-20,23:06:41.259046,0.000,12.750,-31.375,0.000,0.000,-0.001,2.150,4.980,8.180,-45.500,6.188,-3.062
2016-12-20,23:06:41.358971,0.000,12.750,-31.375,0.002,-0.003,0.001,2.150,4.990,8.170,-45.062,5.562,-3.375
2016-12-20,23:06:41.458994,0.000,12.750,-31.375,0.000,-0.001,0.000,2.150,4.990,8.200,-45.875,5.562,-3.062
2016-12-20,23:06:41.558999,0.000,12.750,-31.375,0.000,0.001,0.000,2.140,4.980,8.170,-44.750,5.562,-3.375
2016-12-20,23:06:41.659107,0.000,12.750,-31.375,0.002,0.002,0.000,2.150,4.990,8.190,-44.000,6.188,-2.688
2016-12-20,23:06:41.759118,0.000,12.750,-31.375,0.000,-0.001,-0.001,2.160,4.960,8.210,-45.500,6.188,-2.688
2016-12-20,23:06:41.859109,0.000,12.750,-31.375,0.001,-0.002,0.001,2.150,4.990,8.220,-45.500,5.875,-3.062
2016-12-20,23:06:41.959111,0.000,12.750,-31.375,-0.002,-0.002,0.001,2.160,4.980,8.210,-44.750,6.188,-4.250
2016-12-20,23:06:42.059107,0.000,12.750,-31.375,0.000,-0.001,0.001,2.150,4.990,8.210,-45.062,5.562,-4.250
2016-12-20,23:06:42.159107,0.000,12.750,-31.375,-0.002,-0.001,0.000,2.150,4.980,8.210,-44.750,5.875,-3.062
2016-12-20,23:06:42.259108,0.000,12.750,-31.375,0.001,-0.001,-0.002,2.140,4.980,8.200,-45.500,6.562,-3.375
2016-12-20,23:06:42.359107,0.000,12.750,-31.375,0.000,0.000,0.000,2.140,5.000,8.210,-44.375,5.875,-3.375
2016-12-20,23:06:42.459106,0.000,12.750,-31.375,-0.001,0.001,0.000,2.140,4.990,8.210,-45.500,5.875,-2.688
2016-12-20,23:06:42.559107,0.000,12.750,-31.375,0.000,0.000,0.000,2.160,4.980,8.210,-45.062,6.188,-3.062
2016-12-20,23:06:42.659067,0.000,12.750,-31.375,-0.001,-0.001,0.001,2.120,4.990,8.230,-45.875,5.875,-2.250
2016-12-20,23:06:42.759118,0.000,12.750,-31.375,-0.001,0.001,0.000,2.150,4.980,8.200,-45.062,5.875,-3.375
2016-12-20,23:06:42.859113,0.000,12.750,-31.375,0.002,0.001,0.000,2.150,4.980,8.190,-46.188,5.562,-2.688
2016-12-20,23:06:42.959112,0.000,12.750,-31.375,-0.001,0.000,0.001,2.150,4.980,8.220,-45.875,5.875,-3.375
2016-12-20,23:06:43.059069,0.000,12.750,-31.375,0.000,-0.003,0.001,2.130,4.970,8.200,-44.375,5.875,-2.688
2016-12-20,23:06:43.159104,0.000,12.750,-31.375,-0.001,0.000,0.002,2.150,4.970,8.220,-45.062,6.562,-3.062
2016-12-20,23:06:43.259112,0.000,12.750,-31.375,-0.001,-0.001,0.002,2.160,5.000,8.230,-45.500,5.562,-2.250
2016-12-20,23:06:43.359110,0.000,12.750,-31.375,0.000,0.000,0.002,2.160,4.980,8.220,-45.500,6.188,-3.375
2016-12-20,23:06:43.459068,0.000,12.750,-31.375,0.001,0.001,0.000,2.140,4.980,8.210,-44.750,5.188,-3.875
2016-12-20,23:06:43.559104,0.000,12.750,-31.375,-0.002,-0.001,-0.001,2.160,4.980,8.210,-46.188,6.188,-3.750
2016-12-20,23:06:43.659114,0.000,12.750,-31.375,0.001,0.000,0.000,2.150,4.980,8.220,-44.750,5.875,-3.875
