2016-12-20,23:06:44.386271,1002.30,23.27,-0.11
2016-12-20,23:06:44.486283,1002.50,23.27,-0.10
2016-12-20,23:06:44.586286,1003.00,23.27,-0.10
2016-12-20,23:06:44.686145,1002.80,23.26,-0.10
2016-12-20,23:06:44.786567,1002.40,23.26,-0.11
2016-12-20,23:06:44.886413,1002.30,23.26,-0.11
2016-12-20,23:06:44.986370,1002.30,23.26,-0.11
2016-12-20,23:06:45.086407,1002.30,23.26,-0.11
2016-12-20,23:06:45.186414,1002.40,23.26,-0.11
2016-12-20,23:06:45.286418,1002.60,23.26,-0.10
2016-12-20,23:06:45.386373,1002.80,23.26,-0.10
2016-12-20,23:06:45.486409,1002.20,23.26,-0.11
2016-12-20,23:06:45.586417,1001.90,23.27,-0.11
2016-12-20,23:06:45.686417,1002.50,23.26,-0.10
2016-12-20,23:06:45.786370,1002.70,23.26,-0.10
2016-12-20,23:06:45.886416,1002.50,23.26,-0.10
2016-12-20,23:06:45.986415,1002.40,23.26,-0.11
2016-12-20,23:06:46.086416,1001.90,23.26,-0.11
2016-12-20,23:06:46.186415,1003.40,23.26,-0.10
2016-12-20,23:06:46.286414,1002.20,23.26,-0.11
2016-12-20,23:06:46.386409,1002.00,23.26,-0.11
2016-12-20,23:06:46.486415,1002.30,23.26,-0.11
2016-12-20,23:06:46.586416,1003.10,23.26,-0.10
2016-12-20,23:06:46.686419,1002.60,23.26,-0.10
2016-12-20,23:06:46.786369,1002.60,23.26,-0.10
2016-12-20,23:06:46.886409,1002.30,23.26,-0.11
2016-12-20,23:06:46.986538,1002.20,23.26,-0.11
2016-12-20,23:06:47.086417,1002.40,23.26,-0.11
2016-12-20,23:06:47.186372,1001.70,23.27,-0.11
2016-12-20,23:06:47.286410,1002.60,23.26,-0.10
2016-12-20,23:06:47.386409,1002.10,23.26,-0.11
2016-12-20,23:06:47.486283,1002.30,23.27,-0.11
2016-12-20,23:06:47.586279,1002.40,23.27,-0.11
2016-12-20,23:06:47.686300,1002.30,23.27,-0.11
2016-12-20,23:06:47.786371,1002.30,23.26,-0.11
2016-12-20,23:06:47.886413,1002.50,23.26,-0.10
2016-12-20,23:06:47.987151,1002.40,23.27,-0.11
2016-12-20,23:06:48.086411,1002.50,23.26,-0.10
2016-12-20,23:06:48.186413,1001.80,23.27,-0.11
2016-12-20,23:06:48.286413,1002.80,23.26,-0.10
2016-12-20,23:06:48.386406,1002.90,23.27,-0.10
2016-12-20,23:06:48.486416,1002.80,23.26,-0.10
2016-12-20,23:06:48.586412,1002.40,23.27,-0.11
2016-12-20,23:06:48.688539,1002.10,23.26,-0.11
2016-12-20,23:06:48.786371,1002.50,23.26,-0.10
2016-12-20,23:06:48.886418,1002.50,23.26,-0.10
2016-12-20,23:06:48.986374,1002.20,23.27,-0.11
2016-12-20,23:06:49.086412,1002.00,23.26,-0.11
2016-12-20,23:06:49.186417,1002.40,23.26,-0.11
2016-12-20,23:06:49.286419,1002.30,23.27,-0.11
2016-12-20,23:06:49.386375,1002.60,23.27,-0.10
2016-12-20,23:06:49.486411,1002.30,23.26,-0.11
2016-12-20,23:06:49.586418,1002.60,23.26,-0.10
2016-12-20,23:06:49.686417,1002.20,23.27,-0.11
2016-12-20,23:06:49.786374,1002.00,23.27,-0.11
2016-12-20,23:06:49.886415,1002.20,23.27,-0.11
2016-12-20,23:06:49.986415,1002.60,23.27,-0.10
2016-12-20,23:06:50.086412,1002.60,23.27,-0.10
2016-12-20,23:06:50.186418,1002.20,23.27,-0.11
2016-12-20,23:06:50.286202,1002.20,23.27,-0.11
2016-12-20,23:06:50.386407,1002.80,23.27,-0.10
2016-12-20,23:06:50.486413,1002.70,23.27,-0.10
2016-12-20,23:06:50.586307,1002.50,23.27,-0.10
2016-12-20,23:06:50.686305,1002.70,23.27,-0.10
2016-12-20,23:06:50.786279,1002.20,23.27,-0.11
2016-12-20,23:06:50.886410,1001.90,23.26,-0.11
2016-12-20,23:06:50.986416,1002.30,23.26,-0.11
2016-12-20,23:06:51.086418,1002.30,23.27,-0.11
2016-12-20,23:06:51.186352,1002.30,23.27,-0.11
2016-12-20,23:06:51.286375,1002.30,23.27,-0.11
2016-12-20,23:06:51.386411,1001.80,23.26,-0.11
2016-12-20,23:06:51.486419,1002.10,23.27,-0.11
2016-12-20,23:06:51.586374,1002.30,23.27,-0.11
2016-12-20,23:06:51.686410,1002.00,23.27,-0.11
2016-12-20,23:06:51.786373,1001.90,23.27,-0.11
2016-12-20,23:06:51.886414,1002.00,23.27,-0.11
2016-12-20,23:06:51.986420,1002.20,23.27,-0.11
2016-12-20,23:06:52.086413,1002.40,23.27,-0.11
2016-12-20,23:06:52.186412,1002.10,23.27,-0.11
2016-12-20,23:06:52.286414,1002.10,23.26,-0.11
2016-12-20,23:06:52.386406,1001.90,23.27,-0.11
2016-12-20,23:06:52.486416,1002.30,23.27,-0.11
2016-12-20,23:06:52.586415,1002.00,23.27,-0.11
2016-12-20,23:06:52.686417,1002.00,23.27,-0.11
2016-12-20,23:06:52.786373,1002.10,23.27,-0.11
2016-12-20,23:06:52.886416,1002.30,23.27,-0.11
2016-12-20,23:06:52.986373,1002.30,23.27,-0.11
2016-12-20,23:06:53.086411,1002.20,23.27,-0.11
2016-12-20,23:06:53.186417,1002.20,23.27,-0.11
2016-12-20,23:06:53.286417,1002.20,23.27,-0.11
2016-12-20,23:06:53.386175,1002.20,23.27,-0.11
2016-12-20,23:06:53.486409,1002.10,23.27,-0.11
2016-12-20,23:06:53.586308,1002.10,23.28,-0.11
2016-12-20,23:06:53.686307,1002.50,23.27,-0.10
2016-12-20,23:06:53.786262,1002.70,23.27,-0.10
2016-12-20,23:06:53.886415,1002.00,23.27,-0.11
2016-12-20,23:06:53.986416,1002.70,23.27,-0.10
2016-12-20,23:06:54.086415,1002.40,23.27,-0.11
2016-12-20,23:06:54.186416,1002.20,23.27,-0.11
2016-12-20,23:06:54.286380,1001.90,23.27,-0.11
2016-12-20,23:06:54.386374,1001.90,23.27,-0.11
2016-12-20,23:06:54.486414,1001.50,23.27,-0.11
2016-12-20,23:06:54.586413,1002.20,23.27,-0.11
2016-12-20,23:06:54.686413,1002.00,23.27,-0.11
2016-12-20,23:06:54.786374,1001.60,23.27,-0.11
2016-12-20,23:06:54.886411,1002.30,23.27,-0.11
2016-12-20,23:06:54.986415,1001.70,23.27,-0.11
2016-12-20,23:06:55.086418,1002.20,23.27,-0.11
2016-12-20,23:06:55.186373,1002.20,23.27,-0.11
2016-12-20,23:06:55.286411,1001.80,23.27,-0.11
2016-12-20,23:06:55.386371,1002.40,23.27,-0.11
2016-12-20,23:06:55.486410,1002.00,23.27,-0.11
2016-12-20,23:06:55.586375,1002.80,23.27,-0.10
2016-12-20,23:06:55.686411,1002.30,23.27,-0.11
2016-12-20,23:06:55.786367,1002.10,23.27,-0.11
2016-12-20,23:06:55.886416,1002.10,23.27,-0.11
2016-12-20,23:06:55.986415,1002.10,23.27,-0.11
2016-12-20,23:06:56.086413,1002.40,23.27,-0.11
2016-12-20,23:06:56.186417,1002.40,23.27,-0.11
2016-12-20,23:06:56.286415,1002.00,23.27,-0.11
2016-12-20,23:06:56.386372,1002.00,23.27,-0.11
2016-12-20,23:06:56.486416,1002.10,23.27,-0.11
2016-12-20,23:06:56.586412,1002.40,23.27,-0.11
2016-12-20,23:06:56.686304,1002.40,23.28,-0.11
2016-12-20,23:06:56.786279,1001.60,23.28,-0.11
2016-12-20,23:06:56.886307,1001.90,23.27,-0.11
2016-12-20,23:06:56.986374,1002.50,23.27,-0.10
2016-12-20,23:06:57.086409,1001.90,23.27,-0.11
2016-12-20,23:06:57.186418,1002.50,23.27,-0.10
2016-12-20,23:06:57.286417,1001.80,23.27,-0.11
2016-12-20,23:06:57.386186,1002.30,23.27,-0.11
2016-12-20,23:06:57.486410,1002.30,23.27,-0.11
2016-12-20,23:06:57.586416,1002.10,23.27,-0.11
2016-12-20,23:06:57.686417,1001.80,23.27,-0.11
2016-12-20,23:06:57.786373,1002.40,23.27,-0.11
2016-12-20,23:06:57.886416,1001.90,23.27,-0.11
2016-12-20,23:06:57.986415,1002.10,23.27,-0.11
2016-12-20,23:06:58.086416,1002.20,23.27,-0.11
2016-12-20,23:06:58.186411,1002.10,23.27,-0.11
2016-12-20,23:06:58.286410,1001.80,23.27,-0.11
2016-12-20,23:06:58.386690,1002.20,23.27,-0.11
2016-12-20,23:06:58.486411,1002.00,23.27,-0.11
2016-12-20,23:06:58.586410,1002.20,23.27,-0.11
2016-12-20,23:06:58.686417,1001.80,23.27,-0.11
2016-12-20,23:06:58.786344,1001.80,23.27,-0.11
2016-12-20,23:06:58.886371,1002.20,23.27,-0.11
2016-12-20,23:06:58.986413,1001.80,23.27,-0.11
2016-12-20,23:06:59.086415,1002.10,23.27,-0.11
2016-12-20,23:06:59.186349,1001.60,23.27,-0.11
2016-12-20,23:06:59.286371,1001.70,23.27,-0.11
2016-12-20,23:06:59.386633,1001.70,23.27,-0.11
2016-12-20,23:06:59.486219,1002.70,23.28,-0.10
2016-12-20,23:06:59.586416,1001.90,23.27,-0.11
2016-12-20,23:06:59.686281,1002.00,23.27,-0.11
2016-12-20,23:06:59.786279,1002.00,23.28,-0.11
2016-12-20,23:06:59.886305,1001.90,23.27,-0.11
2016-12-20,23:06:59.986312,1002.30,23.27,-0.11
2016-12-20,23:07:00.086410,1002.20,23.27,-0.11
2016-12-20,23:07:00.186423,1002.10,23.27,-0.11
2016-12-20,23:07:00.286420,1001.90,23.27,-0.11
2016-12-20,23:07:00.386458,1002.00,23.27,-0.11
2016-12-20,23:07:00.486421,1002.30,23.27,-0.11
2016-12-20,23:07:00.586421,1002.00,23.27,-0.11
2016-12-20,23:07:00.686426,1002.10,23.27,-0.11
2016-12-20,23:07:00.786371,1002.10,23.27,-0.11
2016-12-20,23:07:00.886422,1002.30,23.27,-0.11
2016-12-20,23:07:00.986426,1001.90,23.27,-0.11
2016-12-20,23:07:01.086382,1001.70,23.27,-0.11
2016-12-20,23:07:01.186416,1002.00,23.27,-0.11
2016-12-20,23:07:01.286423,1002.00,23.27,-0.11
2016-12-20,23:07:01.386425,1001.80,23.27,-0.11
2016-12-20,23:07:01.486386,1001.80,23.27,-0.11
2016-12-20,23:07:01.586418,1002.20,23.27,-0.11
2016-12-20,23:07:01.686429,1002.10,23.27,-0.11
2016-12-20,23:07:01.786349,1002.30,23.27,-0.11
2016-12-20,23:07:01.886427,1002.10,23.27,-0.11
2016-12-20,23:07:01.986425,1001.80,23.27,-0.11
2016-12-20,23:07:02.086422,1001.60,23.27,-0.11
2016-12-20,23:07:02.186421,1002.50,23.27,-0.10
2016-12-20,23:07:02.286413,1001.60,23.27,-0.11
2016-12-20,23:07:02.386414,1002.30,23.27,-0.11
2016-12-20,23:07:02.486419,1002.20,23.28,-0.11
2016-12-20,23:07:02.586422,1002.50,23.28,-0.10
2016-12-20,23:07:02.686423,1002.10,23.27,-0.11
2016-12-20,23:07:02.786279,1002.20,23.28,-0.11
2016-12-20,23:07:02.886284,1002.10,23.28,-0.11
2016-12-20,23:07:02.986308,1001.90,23.28,-0.11
2016-12-20,23:07:03.086384,1002.10,23.27,-0.11
2016-12-20,23:07:03.186360,1002.20,23.27,-0.11
2016-12-20,23:07:03.286385,1002.00,23.28,-0.11
2016-12-20,23:07:03.386386,1002.20,23.27,-0.11
2016-12-20,23:07:03.486154,1001.70,23.28,-0.11
2016-12-20,23:07:03.586403,1002.20,23.27,-0.11
2016-12-20,23:07:03.686758,1001.40,23.27,-0.12
2016-12-20,23:07:03.786369,1001.60,23.27,-0.11
2016-12-20,23:07:03.886412,1001.80,23.28,-0.11
2016-12-20,23:07:03.986412,1001.80,23.27,-0.11
2016-12-20,23:07:04.086413,1002.30,23.27,-0.11
2016-12-20,23:07:04.186412,1002.00,23.27,-0.11
2016-12-20,23:07:04.286412,1002.20,23.27,-0.11
2016-12-20,23:07:04.386412,1002.30,23.27,-0.11
2016-12-20,23:07:04.486414,1001.70,23.27,-0.11
2016-12-20,23:07:04.586415,1002.00,23.27,-0.11
2016-12-20,23:07:04.686413,1002.10,23.27,-0.11
2016-12-20,23:07:04.786367,1001.90,23.27,-0.11
2016-12-20,23:07:04.886417,1002.00,23.27,-0.11
2016-12-20,23:07:04.986417,1001.60,23.27,-0.11
2016-12-20,23:07:05.086373,1001.90,23.27,-0.11
2016-12-20,23:07:05.186408,1002.20,23.28,-0.11
2016-12-20,23:07:05.286415,1002.20,23.27,-0.11
2016-12-20,23:07:05.386418,1001.70,23.28,-0.11
2016-12-20,23:07:05.486375,1002.10,23.27,-0.11
2016-12-20,23:07:05.591959,1001.90,23.27,-0.11
2016-12-20,23:07:05.686419,1002.10,23.28,-0.11
2016-12-20,23:07:05.786264,1002.00,23.28,-0.11
2016-12-20,23:07:05.886279,1002.00,23.28,-0.11
2016-12-20,23:07:05.986309,1002.00,23.28,-0.11
2016-12-20,23:07:06.086305,1002.10,23.28,-0.11
2016-12-20,23:07:06.186305,1002.00,23.28,-0.11
2016-12-20,23:07:06.290258,1001.80,23.27,-0.11
2016-12-20,23:07:06.386414,1001.80,23.28,-0.11
2016-12-20,23:07:06.486411,1001.90,23.27,-0.11
2016-12-20,23:07:06.586415,1002.10,23.27,-0.11
2016-12-20,23:07:06.686417,1001.90,23.27,-0.11
2016-12-20,23:07:06.786369,1001.90,23.27,-0.11
2016-12-20,23:07:06.886418,1001.80,23.27,-0.11
2016-12-20,23:07:06.986413,1001.80,23.27,-0.11
2016-12-20,23:07:07.086419,1001.70,23.27,-0.11
2016-12-20,23:07:07.186419,1002.10,23.27,-0.11
2016-12-20,23:07:07.286432,1001.80,23.27,-0.11
2016-12-20,23:07:07.386374,1002.10,23.27,-0.11
2016-12-20,23:07:07.486411,1002.30,23.27,-0.11
2016-12-20,23:07:07.586418,1001.90,23.28,-0.11
2016-12-20,23:07:07.686387,1002.10,23.27,-0.11
2016-12-20,23:07:07.786371,1002.30,23.27,-0.11
2016-12-20,23:07:07.886418,1002.20,23.27,-0.11
2016-12-20,23:07:07.986416,1002.00,23.28,-0.11
2016-12-20,23:07:08.086415,1001.50,23.27,-0.11
2016-12-20,23:07:08.186415,1001.90,23.28,-0.11
2016-12-20,23:07:08.286418,1002.20,23.27,-0.11
2016-12-20,23:07:08.386415,1001.70,23.27,-0.11
2016-12-20,23:07:08.486416,1001.90,23.27,-0.11
2016-12-20,23:07:08.586419,1001.70,23.28,-0.11
2016-12-20,23:07:08.686200,1001.50,23.28,-0.11
2016-12-20,23:07:08.786276,1002.30,23.28,-0.11
2016-12-20,23:07:08.886307,1002.20,23.28,-0.11
2016-12-20,23:07:08.986308,1001.90,23.28,-0.11
2016-12-20,23:07:09.086374,1001.50,23.28,-0.11
2016-12-20,23:07:09.186410,1001.70,23.28,-0.11
2016-12-20,23:07:09.286416,1001.80,23.28,-0.11
