2016-12-20,22:24:25.373651,23.83,24.85,102144.1
2016-12-20,22:24:26.373656,23.82,24.84,102139.7
2016-12-20,22:24:27.373654,23.81,24.83,102133.6
2016-12-20,22:24:28.373660,23.82,24.82,102137.1
2016-12-20,22:24:29.373653,23.82,25.02,102137.9
2016-12-20,22:24:30.373638,23.83,24.82,102136.2
2016-12-20,22:24:31.373655,23.83,24.24,102138.8
2016-12-20,22:24:32.373660,23.83,24.83,102136.2
2016-12-20,22:24:33.373653,23.83,24.86,102141.5
2016-12-20,22:24:34.373635,23.82,24.86,102140.6
2016-12-20,22:24:35.373654,23.83,24.46,102134.4
2016-12-20,22:24:36.373658,23.82,24.86,102139.7
2016-12-20,22:24:37.373657,23.81,24.86,102133.6
2016-12-20,22:24:38.373631,23.83,24.85,102138.8
2016-12-20,22:24:39.373655,23.83,24.84,102141.5
2016-12-20,22:24:40.373655,23.81,24.84,102140.7
2016-12-20,22:24:41.373438,23.81,25.05,102133.6
2016-12-20,22:24:42.373631,23.82,24.83,102137.9
2016-12-20,22:24:43.373655,23.82,24.82,102137.9
2016-12-20,22:24:44.373657,23.82,24.82,102139.7
2016-12-20,22:24:45.373657,23.82,24.83,102142.4
2016-12-20,22:24:46.373635,23.82,24.71,102134.4
2016-12-20,22:24:47.373654,23.81,24.84,102136.2
2016-12-20,22:24:48.373633,23.82,24.85,102139.7
2016-12-20,22:24:49.373656,23.82,24.86,102132.7
2016-12-20,22:24:50.373632,23.82,24.87,102142.4
2016-12-20,22:24:51.373656,23.81,24.87,102136.2
2016-12-20,22:24:52.373659,23.82,24.86,102140.6
2016-12-20,22:24:53.373653,23.82,24.76,102140.6
2016-12-20,22:24:54.373632,23.82,24.85,102135.3
2016-12-20,22:24:55.373659,23.82,24.87,102137.9
2016-12-20,22:24:56.373659,23.82,24.89,102137.9
2016-12-20,22:24:57.373655,23.82,24.90,102139.7
2016-12-20,22:24:58.373633,23.83,24.94,102142.3
2016-12-20,22:24:59.373660,23.82,24.96,102140.6
2016-12-20,22:25:00.373657,23.83,24.97,102144.1
2016-12-20,22:25:01.373658,23.83,24.97,102144.1
2016-12-20,22:25:02.373633,23.83,24.99,102145.0
2016-12-20,22:25:03.373657,23.82,24.94,102142.4
2016-12-20,22:25:04.373660,23.81,24.93,102144.1
2016-12-20,22:25:05.373657,23.82,24.90,102145.9
2016-12-20,22:25:06.373638,23.82,24.87,102142.4
2016-12-20,22:25:07.373659,23.82,24.87,102143.2
2016-12-20,22:25:08.373657,23.82,24.85,102139.7
2016-12-20,22:25:09.373638,23.82,24.82,102139.7
2016-12-20,22:25:10.373631,23.82,24.78,102142.4
2016-12-20,22:25:11.373659,23.82,24.81,102145.0
2016-12-20,22:25:12.373658,23.82,24.61,102140.6
2016-12-20,22:25:13.373634,23.82,24.78,102148.5
2016-12-20,22:25:14.373658,23.82,24.81,102148.5
2016-12-20,22:25:15.373660,23.82,24.82,102151.2
2016-12-20,22:25:16.373658,23.82,24.82,102151.2
2016-12-20,22:25:17.373637,23.82,24.31,102147.7
2016-12-20,22:25:18.373653,23.81,24.79,102141.5
2016-12-20,22:25:19.373654,23.82,24.80,102137.1
2016-12-20,22:25:20.373652,23.82,24.81,102142.4
2016-12-20,22:25:21.373660,23.82,24.82,102143.2
2016-12-20,22:25:22.373658,23.82,24.81,102139.7
2016-12-20,22:25:23.373660,23.83,24.80,102144.1
2016-12-20,22:25:24.373652,23.82,24.83,102143.2
2016-12-20,22:25:25.373655,23.82,24.84,102143.2
2016-12-20,22:25:26.373653,23.83,24.84,102141.5
2016-12-20,22:25:27.373658,23.82,25.14,102137.9
2016-12-20,22:25:28.373654,23.83,24.84,102146.7
2016-12-20,22:25:29.373660,23.83,24.84,102145.0
2016-12-20,22:25:30.373652,23.83,24.84,102142.3
2016-12-20,22:25:31.373659,23.82,24.82,102135.3
2016-12-20,22:25:32.373657,23.83,24.82,102139.7
2016-12-20,22:25:33.373659,23.82,24.81,102148.5
2016-12-20,22:25:34.373658,23.83,24.55,102141.5
2016-12-20,22:25:35.373692,23.83,24.77,102141.5
2016-12-20,22:25:36.373655,23.82,24.78,102143.2
2016-12-20,22:25:37.373659,23.83,24.79,102145.0
2016-12-20,22:25:38.373634,23.84,24.82,102140.6
2016-12-20,22:25:39.373657,23.83,24.81,102149.4
2016-12-20,22:25:40.373655,23.82,24.83,102145.9
2016-12-20,22:25:41.373659,23.83,24.81,102144.1
2016-12-20,22:25:42.373652,23.83,24.82,102145.0
2016-12-20,22:25:43.373660,23.84,24.82,102143.2
2016-12-20,22:25:44.373656,23.84,24.86,102148.5
2016-12-20,22:25:45.373657,23.83,24.89,102139.7
2016-12-20,22:25:46.373653,23.83,24.84,102150.3
2016-12-20,22:25:47.373660,23.83,24.85,102145.0
2016-12-20,22:25:48.373660,23.83,24.84,102149.4
2016-12-20,22:25:49.373661,23.83,24.83,102138.8
2016-12-20,22:25:50.373655,23.82,24.71,102143.2
2016-12-20,22:25:51.373659,23.83,24.61,102142.3
2016-12-20,22:25:52.373656,23.83,24.82,102142.3
2016-12-20,22:25:53.373658,23.83,24.65,102144.1
2016-12-20,22:25:54.373655,23.83,24.83,102145.0
2016-12-20,22:25:55.373656,23.84,24.83,102146.7
2016-12-20,22:25:56.373655,23.83,24.68,102150.3
2016-12-20,22:25:57.373658,23.83,24.94,102141.5
2016-12-20,22:25:58.373654,23.83,24.83,102150.3
2016-12-20,22:25:59.373660,23.83,24.84,102145.0
2016-12-20,22:26:00.373655,23.84,24.85,102148.5
2016-12-20,22:26:01.373659,23.83,24.88,102147.6
2016-12-20,22:26:02.373652,23.83,24.89,102147.6
2016-12-20,22:26:03.373656,23.84,24.91,102146.7
2016-12-20,22:26:04.373634,23.85,24.89,102152.9
2016-12-20,22:26:05.373660,23.84,24.86,102153.8
2016-12-20,22:26:06.373657,23.84,24.90,102152.0
2016-12-20,22:26:07.373660,23.83,24.90,102150.3
2016-12-20,22:26:08.373654,23.84,24.70,102146.7
2016-12-20,22:26:09.373660,23.84,24.91,102148.5
2016-12-20,22:26:10.373654,23.84,24.89,102152.0
2016-12-20,22:26:11.373658,23.84,24.89,102153.8
2016-12-20,22:26:12.373669,23.83,24.96,102150.3
2016-12-20,22:26:13.373654,23.84,24.88,102145.8
2016-12-20,22:26:14.373656,23.84,24.85,102148.5
2016-12-20,22:26:15.373657,23.83,24.83,102147.6
2016-12-20,22:26:16.373654,23.83,24.83,102145.0
2016-12-20,22:26:17.373633,23.82,24.82,102140.6
2016-12-20,22:26:18.373654,23.82,24.83,102143.2
2016-12-20,22:26:19.373657,23.83,24.83,102149.4
2016-12-20,22:26:20.373655,23.82,24.83,102148.5
2016-12-20,22:26:21.373635,23.83,24.82,102145.0
2016-12-20,22:26:22.373660,23.82,24.84,102143.2
2016-12-20,22:26:23.373659,23.82,24.83,102145.9
2016-12-20,22:26:24.373657,23.81,24.84,102149.4
2016-12-20,22:26:25.373637,23.82,24.86,102143.2
2016-12-20,22:26:26.373656,23.82,24.86,102151.2
2016-12-20,22:26:27.373660,23.82,24.68,102143.2
2016-12-20,22:26:28.373660,23.83,24.87,102146.7
2016-12-20,22:26:29.373633,23.83,24.89,102152.0
2016-12-20,22:26:30.373659,23.83,24.88,102142.3
2016-12-20,22:26:31.373654,23.82,24.76,102151.2
2016-12-20,22:26:32.373644,23.82,24.86,102152.9
2016-12-20,22:26:33.373657,23.82,24.84,102148.5
2016-12-20,22:26:34.373793,23.82,24.80,102153.8
2016-12-20,22:26:35.373545,23.83,24.86,102157.3
2016-12-20,22:26:36.373656,23.82,24.85,102158.2
2016-12-20,22:26:37.373657,23.82,24.89,102148.5
2016-12-20,22:26:38.373656,23.81,24.88,102152.1
2016-12-20,22:26:39.373651,23.81,24.90,102157.4
2016-12-20,22:26:40.373659,23.82,24.92,102152.9
2016-12-20,22:26:41.373635,23.82,24.93,102156.4
2016-12-20,22:26:42.373634,23.82,24.94,102150.3
2016-12-20,22:26:43.373656,23.82,24.95,102155.6
2016-12-20,22:26:44.373659,23.82,25.04,102155.6
2016-12-20,22:26:45.373655,23.82,24.91,102153.8
2016-12-20,22:26:46.373660,23.82,24.86,102150.3
2016-12-20,22:26:47.373654,23.82,24.91,102155.6
2016-12-20,22:26:48.373656,23.81,24.90,102154.7
2016-12-20,22:26:49.373811,23.82,24.93,102155.6
2016-12-20,22:26:50.373631,23.81,24.78,102157.4
2016-12-20,22:26:51.373653,23.81,24.88,102165.3
2016-12-20,22:26:52.373659,23.82,24.87,102155.6
2016-12-20,22:26:53.373652,23.82,25.01,102150.3
2016-12-20,22:26:54.373657,23.81,24.87,102152.1
2016-12-20,22:26:55.373633,23.82,24.90,102151.2
2016-12-20,22:26:56.373660,23.82,24.91,102160.9
2016-12-20,22:26:57.373655,23.82,24.93,102158.2
2016-12-20,22:26:58.373638,23.82,25.30,102156.4
2016-12-20,22:26:59.373655,23.83,25.00,102160.0
2016-12-20,22:27:00.373656,23.82,25.00,102150.3
2016-12-20,22:27:01.373651,23.82,24.99,102160.9
2016-12-20,22:27:02.373657,23.82,24.97,102160.9
2016-12-20,22:27:03.373655,23.82,24.64,102153.8
2016-12-20,22:27:04.373656,23.83,24.97,102165.2
2016-12-20,22:27:05.373653,23.81,25.58,102157.4
2016-12-20,22:27:06.373636,23.82,24.96,102161.7
2016-12-20,22:27:07.373440,23.83,24.97,102160.0
2016-12-20,22:27:08.373657,23.82,24.96,102159.1
2016-12-20,22:27:09.373658,23.83,24.96,102162.6
2016-12-20,22:27:10.373659,23.82,24.96,102166.2
2016-12-20,22:27:11.373653,23.84,24.99,102161.7
2016-12-20,22:27:12.373657,23.82,25.02,102161.7
2016-12-20,22:27:13.373653,23.82,25.00,102161.7
2016-12-20,22:27:14.373636,23.81,24.97,102160.0
2016-12-20,22:27:15.373657,23.82,24.96,102164.4
2016-12-20,22:27:16.373658,23.83,24.97,102160.0
2016-12-20,22:27:17.373653,23.82,25.25,102159.1
2016-12-20,22:27:18.373657,23.82,24.97,102158.2
2016-12-20,22:27:19.373657,23.82,24.97,102161.7
2016-12-20,22:27:20.373657,23.82,24.97,102159.1
2016-12-20,22:27:21.373654,23.82,24.94,102164.4
2016-12-20,22:27:22.373638,23.82,24.99,102163.5
2016-12-20,22:27:23.373655,23.81,24.99,102165.3
2016-12-20,22:27:24.373654,23.82,25.43,102166.2
2016-12-20,22:27:25.373663,23.83,25.00,102165.2
2016-12-20,22:27:26.373658,23.82,25.00,102156.4
2016-12-20,22:27:27.373655,23.83,25.00,102162.6
2016-12-20,22:27:28.373654,23.82,25.01,102161.7
2016-12-20,22:27:29.373656,23.83,25.00,102165.2
2016-12-20,22:27:30.373632,23.81,25.00,102157.4
2016-12-20,22:27:31.373658,23.81,25.01,102162.6
2016-12-20,22:27:32.373657,23.82,25.01,102161.7
2016-12-20,22:27:33.373651,23.82,25.02,102158.2
2016-12-20,22:27:34.373633,23.82,25.28,102167.0
2016-12-20,22:27:35.373652,23.82,25.05,102156.4
2016-12-20,22:27:36.373657,23.82,25.56,102159.1
2016-12-20,22:27:37.373654,23.82,25.09,102164.4
2016-12-20,22:27:38.373634,23.82,25.09,102160.9
2016-12-20,22:27:39.373653,23.81,24.86,102162.6
2016-12-20,22:27:40.373655,23.82,25.09,102163.5
2016-12-20,22:27:41.373654,23.82,25.09,102163.5
2016-12-20,22:27:42.373632,23.82,25.09,102158.2
2016-12-20,22:27:43.373656,23.82,24.81,102160.9
2016-12-20,22:27:44.373658,23.82,25.05,102163.5
2016-12-20,22:27:45.373660,23.82,25.05,102164.4
2016-12-20,22:27:46.373634,23.83,25.03,102165.2
2016-12-20,22:27:47.373652,23.82,25.09,102167.0
2016-12-20,22:27:48.373655,23.82,25.13,102164.4
2016-12-20,22:27:49.373655,23.82,25.05,102161.7
2016-12-20,22:27:50.373632,23.82,25.09,102158.2
2016-12-20,22:27:51.373657,23.81,25.08,102165.3
2016-12-20,22:27:52.373658,23.83,25.04,102166.1
2016-12-20,22:27:53.373634,23.82,25.13,102166.2
2016-12-20,22:27:54.373635,23.83,25.02,102170.5
2016-12-20,22:27:55.373656,23.82,25.19,102167.0
2016-12-20,22:27:56.373659,23.82,24.95,102164.4
2016-12-20,22:27:57.373634,23.82,24.95,102164.4
2016-12-20,22:27:58.373658,23.82,24.97,102168.8
2016-12-20,22:27:59.373658,23.82,24.94,102167.0
2016-12-20,22:28:00.373658,23.82,24.97,102164.4
2016-12-20,22:28:01.373637,23.83,24.97,102165.2
2016-12-20,22:28:02.374073,23.83,24.99,102165.2
2016-12-20,22:28:03.373656,23.83,25.00,102173.2
2016-12-20,22:28:04.373657,23.83,25.00,102160.8
2016-12-20,22:28:05.373634,23.84,25.04,102167.0
2016-12-20,22:28:06.373656,23.83,25.02,102166.1
2016-12-20,22:28:07.373656,23.82,25.02,102166.2
2016-12-20,22:28:08.373651,23.83,25.00,102166.1
2016-12-20,22:28:09.373524,23.83,24.99,102163.5
2016-12-20,22:28:10.373652,23.83,25.01,102165.2
2016-12-20,22:28:11.373655,23.83,25.00,102162.6
2016-12-20,22:28:12.373652,23.83,25.01,102167.9
2016-12-20,22:28:13.373632,23.83,25.00,102163.5
2016-12-20,22:28:14.373652,23.84,24.73,102167.0
2016-12-20,22:28:15.373656,23.83,25.01,102165.2
2016-12-20,22:28:16.373653,23.83,25.01,102166.1
2016-12-20,22:28:17.373632,23.83,25.12,102168.8
2016-12-20,22:28:18.373663,23.83,25.00,102166.1
2016-12-20,22:28:19.373656,23.83,25.12,102170.5
2016-12-20,22:28:20.373694,23.82,25.02,102167.0
2016-12-20,22:28:21.373652,23.82,25.01,102164.4
2016-12-20,22:28:22.373659,23.82,25.00,102161.7
2016-12-20,22:28:23.373657,23.82,25.01,102167.0
2016-12-20,22:28:24.373658,23.83,25.01,102168.8
2016-12-20,22:28:25.373657,23.83,25.02,102170.5
2016-12-20,22:28:26.373651,23.82,25.04,102172.3
2016-12-20,22:28:27.373655,23.82,25.04,102167.0
2016-12-20,22:28:28.373652,23.83,25.05,102171.4
2016-12-20,22:28:29.373657,23.83,25.03,102178.5
2016-12-20,22:28:30.373656,23.83,25.05,102171.4
2016-12-20,22:28:31.373655,23.83,25.05,102168.8
2016-12-20,22:28:32.373654,23.83,25.05,102167.9
2016-12-20,22:28:33.373655,23.82,25.05,102168.8
2016-12-20,22:28:34.373651,23.82,25.06,102175.0
2016-12-20,22:28:35.373657,23.82,25.04,102172.3
2016-12-20,22:28:36.373655,23.82,24.24,102169.7
2016-12-20,22:28:37.373656,23.82,25.01,102167.0
2016-12-20,22:28:38.373632,23.82,24.99,102169.7
2016-12-20,22:28:39.373655,23.83,25.01,102170.5
2016-12-20,22:28:40.373654,23.83,25.01,102170.5
2016-12-20,22:28:41.373658,23.83,25.02,102174.0
2016-12-20,22:28:42.373653,23.83,25.04,102173.2
2016-12-20,22:28:43.373656,23.83,25.05,102167.9
2016-12-20,22:28:44.373652,23.83,25.04,102170.5
2016-12-20,22:28:45.373656,23.82,25.09,102176.7
2016-12-20,22:28:46.373657,23.82,25.06,102174.1
2016-12-20,22:28:47.373658,23.83,25.10,102175.8
2016-12-20,22:28:48.373651,23.82,24.94,102172.3
2016-12-20,22:28:49.373655,23.82,25.11,102171.4
2016-12-20,22:28:50.373652,23.82,25.10,102169.7
2016-12-20,22:28:51.373655,23.82,25.12,102169.7
2016-12-20,22:28:52.373651,23.82,25.04,102168.8
2016-12-20,22:28:53.373633,23.82,24.99,102174.1
2016-12-20,22:28:54.373651,23.83,25.09,102173.2
2016-12-20,22:28:55.373657,23.83,25.04,102174.0
2016-12-20,22:28:56.373654,23.81,25.10,102167.9
2016-12-20,22:28:57.373660,23.82,25.10,102172.3
2016-12-20,22:28:58.373654,23.82,25.10,102175.0
2016-12-20,22:28:59.373778,23.81,25.06,102170.6
2016-12-20,22:29:00.373654,23.82,25.04,102168.8
2016-12-20,22:29:01.373661,23.81,25.05,102170.6
2016-12-20,22:29:02.373659,23.82,25.08,102171.4
2016-12-20,22:29:03.373658,23.82,25.10,102171.4
2016-12-20,22:29:04.373652,23.81,25.08,102173.2
2016-12-20,22:29:05.373657,23.81,24.86,102172.4
2016-12-20,22:29:06.373763,23.81,25.09,102183.0
2016-12-20,22:29:07.373659,23.80,25.01,102171.5
2016-12-20,22:29:08.373653,23.80,25.07,102170.6
2016-12-20,22:29:09.373533,23.80,25.05,102166.2
2016-12-20,22:29:10.373656,23.80,25.26,102171.5
2016-12-20,22:29:11.373656,23.81,24.97,102170.6
2016-12-20,22:29:12.373653,23.80,25.11,102174.2
2016-12-20,22:29:13.373656,23.80,25.13,102174.2
2016-12-20,22:29:14.373635,23.81,24.99,102175.0
2016-12-20,22:29:15.373660,23.80,25.09,102168.0
2016-12-20,22:29:16.373791,23.80,25.09,102174.2
2016-12-20,22:29:17.373654,23.80,25.12,102171.5
2016-12-20,22:29:18.373655,23.80,25.14,102166.2
2016-12-20,22:29:19.373656,23.79,25.08,102174.2
2016-12-20,22:29:20.373657,23.80,25.14,102174.2
2016-12-20,22:29:21.373652,23.79,25.16,102175.1
2016-12-20,22:29:22.373634,23.80,25.33,102173.3
2016-12-20,22:29:23.373654,23.80,25.48,102176.8
2016-12-20,22:29:24.373656,23.80,25.43,102171.5
2016-12-20,22:29:25.373652,23.80,25.80,102175.9
2016-12-20,22:29:26.373658,23.79,25.73,102172.4
2016-12-20,22:29:27.373490,23.80,25.57,102168.0
2016-12-20,22:29:28.373656,23.79,25.53,102175.1
2016-12-20,22:29:29.373654,23.80,25.66,102168.0
2016-12-20,22:29:30.373636,23.79,25.67,102169.8
2016-12-20,22:29:31.373652,23.79,25.38,102180.3
2016-12-20,22:29:32.373658,23.78,25.34,102168.0
2016-12-20,22:29:33.373656,23.79,25.32,102172.4
2016-12-20,22:29:34.373660,23.78,25.32,102168.0
2016-12-20,22:29:35.373653,23.79,25.29,102177.7
2016-12-20,22:29:36.373658,23.79,25.28,102172.4
2016-12-20,22:29:37.373655,23.80,25.29,102170.6
2016-12-20,22:29:38.373634,23.79,25.35,102164.5
2016-12-20,22:29:39.373654,23.80,25.29,102168.9
2016-12-20,22:29:40.373656,23.80,25.28,102168.9
2016-12-20,22:29:41.373653,23.80,25.26,102171.5
2016-12-20,22:29:42.373659,23.79,25.58,102175.1
2016-12-20,22:29:43.373653,23.79,25.47,102175.1
2016-12-20,22:29:44.373656,23.80,25.17,102175.9
2016-12-20,22:29:45.373658,23.79,25.26,102175.1
