2016-12-20,23:06:22.851231,24.41,24.88,102254.2
2016-12-20,23:06:22.853767,24.41,24.88,102254.2
2016-12-20,23:06:23.782408,24.42,24.91,102258.6
2016-12-20,23:06:24.782406,24.42,24.73,102254.2
2016-12-20,23:06:25.782146,24.41,24.90,102254.2
2016-12-20,23:06:26.782885,24.40,24.88,102256.0
2016-12-20,23:06:27.782395,24.41,24.88,102252.5
2016-12-20,23:06:28.782289,24.41,24.88,102255.1
2016-12-20,23:06:29.782394,24.41,24.88,102254.2
2016-12-20,23:06:30.782352,24.41,24.88,102254.2
2016-12-20,23:06:31.782399,24.41,24.93,102254.2
2016-12-20,23:06:32.782396,24.41,24.92,102251.6
2016-12-20,23:06:33.782398,24.40,24.91,102247.2
2016-12-20,23:06:34.782364,24.40,25.06,102252.5
2016-12-20,23:06:35.782400,24.40,24.89,102247.2
2016-12-20,23:06:36.782390,24.40,24.87,102255.1
2016-12-20,23:06:37.782398,24.40,24.88,102252.5
2016-12-20,23:06:38.782401,24.40,24.91,102253.4
2016-12-20,23:06:39.782399,24.40,24.91,102257.8
2016-12-20,23:06:40.782355,24.40,24.90,102250.7
2016-12-20,23:06:41.782534,24.40,24.91,102247.2
2016-12-20,23:06:42.782403,24.41,24.97,102251.6
2016-12-20,23:06:43.782640,24.41,25.01,102256.9
2016-12-20,23:06:44.782390,24.41,25.08,102252.5
2016-12-20,23:06:45.782360,24.41,25.17,102254.2
2016-12-20,23:06:46.782402,24.41,25.19,102251.6
2016-12-20,23:06:47.782355,24.40,25.17,102247.2
2016-12-20,23:06:48.782334,24.40,25.20,102250.7
2016-12-20,23:06:49.782397,24.41,25.22,102247.2
2016-12-20,23:06:50.782284,24.41,25.19,102248.9
2016-12-20,23:06:51.782395,24.42,25.19,102245.4
2016-12-20,23:06:52.782390,24.41,25.22,102252.5
2016-12-20,23:06:53.782284,24.41,25.22,102252.5
2016-12-20,23:06:54.782402,24.41,25.28,102255.1
2016-12-20,23:06:55.782394,24.41,25.11,102249.8
2016-12-20,23:06:56.782278,24.40,25.07,102248.1
2016-12-20,23:06:57.782402,24.41,25.08,102260.4
2016-12-20,23:06:58.782358,24.41,25.10,102254.2
2016-12-20,23:06:59.782260,24.42,25.13,102253.3
2016-12-20,23:07:00.782413,24.42,25.11,102253.3
2016-12-20,23:07:01.782401,24.41,25.08,102251.6
2016-12-20,23:07:02.782209,24.42,24.75,102258.6
2016-12-20,23:07:03.782355,24.42,25.00,102253.3
2016-12-20,23:07:04.782402,24.41,25.13,102255.1
2016-12-20,23:07:05.782293,24.41,25.00,102254.2
2016-12-20,23:07:06.782410,24.42,24.99,102256.0
2016-12-20,23:07:07.782372,24.41,25.00,102254.2
2016-12-20,23:07:08.782288,24.42,24.97,102256.0
2016-12-20,23:07:09.782406,24.41,24.85,102251.6
2016-12-20,23:07:10.782372,24.41,25.00,102254.2
2016-12-20,23:07:11.782372,24.42,24.97,102256.0
2016-12-20,23:07:12.782401,24.42,24.58,102258.6
2016-12-20,23:07:13.782437,24.41,25.01,102255.1
2016-12-20,23:07:14.782204,24.41,25.01,102259.5
2016-12-20,23:07:15.782146,24.41,24.97,102256.9
2016-12-20,23:07:16.782740,24.42,24.96,102261.3
2016-12-20,23:07:17.782398,24.40,24.95,102256.0
2016-12-20,23:07:18.782287,24.41,24.94,102259.5
2016-12-20,23:07:19.782364,24.41,24.84,102256.9
2016-12-20,23:07:20.782409,24.42,24.95,102261.3
2016-12-20,23:07:21.782401,24.41,24.94,102256.9
2016-12-20,23:07:22.782398,24.42,24.94,102259.5
2016-12-20,23:07:23.782356,24.41,24.94,102259.5
2016-12-20,23:07:24.782398,24.40,24.94,102258.7
2016-12-20,23:07:25.782391,24.42,24.94,102256.0
2016-12-20,23:07:26.782397,24.40,24.92,102252.5
2016-12-20,23:07:27.782401,24.41,24.93,102254.2
2016-12-20,23:07:28.782533,24.41,24.93,102256.9
2016-12-20,23:07:29.782391,24.41,24.75,102257.8
2016-12-20,23:07:30.782397,24.41,24.91,102264.8
2016-12-20,23:07:31.782415,24.41,24.88,102254.2
2016-12-20,23:07:32.782115,24.41,24.91,102255.1
2016-12-20,23:07:33.782391,24.41,24.90,102255.1
2016-12-20,23:07:34.782393,24.41,24.88,102254.2
2016-12-20,23:07:35.782163,24.41,24.90,102256.9
2016-12-20,23:07:36.782284,24.41,24.91,102257.8
2016-12-20,23:07:37.782218,24.41,24.93,102257.8
2016-12-20,23:07:38.782145,24.41,24.91,102256.9
2016-12-20,23:07:39.782175,24.41,24.92,102259.5
2016-12-20,23:07:40.782255,24.41,24.56,102255.1
2016-12-20,23:07:41.782123,24.42,24.94,102253.3
2016-12-20,23:07:42.782163,24.41,24.93,102254.2
2016-12-20,23:07:43.782313,24.41,24.94,102257.8
2016-12-20,23:07:44.782133,24.41,24.91,102252.5
2016-12-20,23:07:45.782390,24.41,24.91,102257.8
2016-12-20,23:07
